,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
4398,3300,1,80,1,0,0,1,1,0,1,3,2,2,19,1413,2024/11/18,1,1,1,1,1,1,0,1,23
4399,2500,1,58.86,0,0,0,2,0,1,1,2,1,1,19,529,2024/11/16,1,1,1,1,1,1,0,1,23
4400,3000,1,100,0,1,0,1,0,0,1,3,1,1,19,1699,2024/11/18,1,1,1,1,1,1,1,0,24
4401,1700,1,36,1,0,0,2,1,0,1,1,1,1,26,1406,2024/11/13,1,1,1,1,1,1,0,0,19
4402,6300,1,96,1,1,0,1,0,1,1,3,2,1,19,396,2024/11/18,1,1,1,1,1,1,0,1,29
4403,4300,1,135.29,0,0,0,1,0,0,1,3,2,2,19,286,2024/11/16,1,1,1,0,1,1,1,1,22
4404,6500,1,125,1,1,0,3,0,0,1,3,2,2,19,1847,2024/11/12,1,1,1,1,1,1,0,1,26
4405,2200,1,56,0,1,0,3,0,0,1,2,1,1,19,1881,2024/11/12,1,1,1,0,1,1,1,1,22
4406,1500,1,46.3,1,1,0,1,0,0,0,1,1,1,19,1878,2024/11/15,1,1,1,0,1,1,0,1,20
4407,4500,1,131.1,0,0,0,2,0,0,1,3,2,2,19,218,2024/11/16,1,1,1,1,1,1,0,1,23
4408,4100,1,122,0,0,0,2,0,0,1,3,2,2,19,286,2024/11/16,1,1,1,1,1,1,0,1,23
4409,2500,1,50,0,1,0,1,0,1,1,1,1,1,19,1334,2024/11/15,1,1,1,1,1,1,1,1,25
4410,6800,1,180,0,0,0,3,0,0,1,6,3,2,19,547,2024/11/15,1,1,1,0,1,1,1,1,28
4411,3600,1,84,0,0,0,2,0,0,0,3,1,1,19,388,2024/11/18,1,1,1,1,1,1,0,1,23
4412,3700,1,70,1,1,0,2,0,0,1,2,1,1,18,337,2024/11/16,1,1,1,1,1,1,1,1,25
4413,2900,1,85,0,1,0,3,0,0,1,3,1,1,19,388,2024/11/12,1,1,1,0,1,1,0,0,16
4414,4600,1,185,0,0,0,2,0,0,1,4,2,2,20,286,2024/11/16,1,1,0,1,1,1,1,0,18
4415,2700,1,84.04,1,0,0,1,1,0,0,2,2,1,19,1413,2024/11/17,1,1,1,0,1,1,0,1,20
4416,3400,1,101,1,0,0,3,0,0,1,3,2,1,19,1702,2024/11/13,1,1,0,0,1,1,1,1,19
4417,4300,1,102,0,0,0,2,0,0,1,3,2,1,19,751,2024/11/17,1,1,1,0,1,1,0,1,20
4418,4800,1,128,0,1,0,3,0,0,0,3,2,2,19,751,2024/11/17,1,1,1,0,1,1,1,1,25
4419,2800,1,43.47,1,1,0,2,1,0,1,1,1,1,19,1684,2024/11/18,1,1,1,0,1,1,0,1,23
4420,1900,1,50,1,1,0,1,1,0,1,1,1,1,12,453,2024/11/14,1,1,1,0,1,1,0,0,16
4421,4300,1,136.68,0,0,0,3,0,0,1,4,3,3,19,1450,2024/11/14,1,1,1,0,1,1,1,0,18
4422,1900,1,46,1,0,0,2,1,0,1,1,1,1,0,1406,2024/11/18,1,1,1,0,1,1,0,0,16
4423,4000,1,164,0,0,0,2,0,0,1,4,2,2,19,286,2024/11/16,1,1,1,1,1,1,0,1,29
4424,4300,1,147,1,1,0,1,0,0,0,3,2,2,20,8,2024/11/13,1,1,1,0,1,1,1,1,22
4425,3700,1,127,0,1,0,3,0,0,1,3,2,2,19,808,2024/11/13,1,1,1,1,1,1,1,1,25
4426,3500,1,130,0,0,0,2,0,1,1,4,2,2,19,529,2024/11/14,1,1,1,1,1,1,0,1,23
4427,4000,1,116,0,0,0,1,0,0,1,3,2,2,19,1216,2024/11/16,1,1,1,0,1,1,1,0,18
4428,3800,1,127.04,0,1,0,2,0,0,0,3,2,2,19,805,2024/11/17,0,1,1,0,1,1,0,1,16
4429,2700,1,50,1,1,0,3,0,0,0,1,1,1,19,1410,2024/11/16,1,1,1,0,1,1,0,0,16
4430,4400,1,110,0,1,0,2,0,0,1,3,2,2,19,386,2024/11/14,1,1,1,0,1,1,1,1,22
4431,2600,1,70,0,1,0,3,0,0,1,3,1,1,19,1881,2024/11/17,1,1,1,1,1,1,1,0,27
4432,2600,1,83,0,0,0,3,0,0,0,3,1,1,19,528,2024/11/17,0,1,1,1,1,1,0,1,22
4433,2000,1,50,1,1,0,2,1,0,1,1,1,1,28,453,2024/11/13,1,1,1,0,1,1,0,0,16
4434,4200,1,132,0,0,0,3,0,0,1,3,2,2,19,1450,2024/11/12,1,1,1,1,1,1,1,0,21
4435,3500,1,138.57,0,0,0,3,0,0,1,4,2,3,24,508,2024/11/15,1,1,1,1,1,1,1,1,25
4436,2800,1,80,0,0,0,3,0,1,0,2,2,1,19,529,2024/11/17,1,1,1,1,1,1,1,1,25
4437,2500,1,58,0,0,0,2,0,0,0,2,1,1,19,1012,2024/11/13,1,1,1,0,1,1,1,0,18
4438,2604,1,92.53,0,0,0,3,0,1,0,3,2,1,19,529,2024/11/13,1,1,1,0,1,1,1,1,22
4439,4100,1,122,0,0,0,2,0,0,1,3,2,2,19,286,2024/11/16,1,1,1,1,1,1,0,1,23
4440,3400,1,101,1,0,0,3,0,0,1,3,2,1,19,1702,2024/11/13,1,1,0,0,1,1,1,1,19
4441,3600,1,89,0,1,0,2,0,0,1,3,2,1,19,751,2024/11/15,1,1,1,0,1,1,1,1,22
4442,3600,1,100,0,0,0,2,0,1,1,3,2,1,19,1356,2024/11/16,1,1,1,0,1,1,1,1,22
4443,4100,1,60,1,1,0,2,1,0,1,1,2,1,21,1369,2024/11/18,1,1,1,1,1,1,1,0,21
4444,4000,1,164,0,0,0,2,0,0,1,4,2,2,19,286,2024/11/16,1,1,1,1,1,1,0,1,29
4445,2200,1,56,0,1,0,3,0,0,1,2,1,1,19,1881,2024/11/12,1,1,1,0,1,1,1,1,22
4446,2000,1,50,1,1,0,2,1,0,1,1,1,1,28,453,2024/11/13,1,1,1,0,1,1,0,0,16
4447,4600,1,80,1,1,0,1,0,0,1,1,1,1,19,337,2024/11/13,1,1,1,0,1,1,0,1,20
4448,2800,1,65,0,0,0,3,0,0,1,2,1,1,19,528,2024/11/16,1,1,1,1,1,1,1,1,25
4449,4100,1,144,0,0,0,1,0,0,1,4,2,2,20,1216,2024/11/14,1,1,1,1,1,1,0,1,23
4450,3078,1,124,0,0,0,3,0,1,1,3,2,2,19,529,2024/11/18,1,1,1,0,1,1,1,1,22
4451,2500,1,74,0,0,0,3,0,1,0,2,1,1,19,529,2024/11/18,1,1,1,0,1,1,1,1,22
4452,8300,1,140,1,1,0,1,0,0,1,4,2,3,19,1516,2024/11/13,1,1,1,1,1,1,1,0,21
4453,2593,1,93,0,0,0,3,0,1,1,3,1,1,19,529,2024/11/18,1,1,1,0,1,1,1,0,18
4454,5500,1,164,0,0,0,2,0,0,1,4,2,2,19,1810,2024/11/18,1,1,1,0,1,1,1,0,18
4455,3100,1,81,0,0,0,2,0,0,0,3,1,1,20,388,2024/11/12,1,1,1,1,1,1,0,1,23
4456,3600,1,100,0,0,0,2,0,1,1,3,2,1,19,1356,2024/11/16,1,1,1,0,1,1,1,1,22
4457,3800,1,85,0,0,0,3,0,0,1,4,1,2,19,1216,2024/11/18,0,1,1,0,1,0,1,0,10
4458,29000,1,320,1,1,0,3,0,0,1,6,1,1,19,1682,2024/11/14,1,1,1,1,1,1,1,1,31
4459,3870,1,138.25,0,1,0,3,0,0,0,3,2,2,19,434,2024/11/15,1,1,1,1,1,1,0,0,19
4460,5500,1,156,1,1,0,3,0,0,1,4,2,2,19,932,2024/11/15,1,1,1,0,1,1,1,1,22
4461,8800,1,129,1,1,0,2,0,0,1,4,2,2,19,1200,2024/11/15,1,1,1,1,1,1,0,1,23
4462,3870,1,138.25,0,1,0,3,0,0,0,3,2,2,19,434,2024/11/15,1,1,1,1,1,1,0,0,19
4463,1600,1,131.92,0,0,0,3,0,0,0,2,1,1,19,387,2024/11/16,1,1,1,1,1,1,0,0,19
4464,6700,1,223,1,1,0,1,0,0,1,4,2,2,19,1410,2024/11/16,1,1,1,0,0,1,1,0,15
4465,2500,1,109,0,0,0,2,0,0,1,3,2,2,19,1523,2024/11/15,1,1,1,0,1,1,1,1,22
4466,2720,1,45,1,0,0,2,1,0,1,3,2,2,26,1885,2024/11/11,1,1,1,0,1,1,1,1,22
4467,1460,0,15.15,1,1,0,3,0,0,1,4,1,2,0,313,2024/11/11,1,1,1,0,1,0,1,1,21
4468,3360,1,89,1,0,0,2,0,0,1,3,2,2,19,774,2024/11/18,1,1,1,0,1,1,1,1,22
4469,1900,1,102,1,0,0,1,0,0,1,3,2,2,20,1523,2024/11/17,0,1,0,0,1,1,0,1,13
4470,4800,1,89,1,1,0,2,0,0,1,3,2,2,19,1492,2024/11/16,1,1,1,1,1,1,1,1,28
4471,5600,1,174,1,1,0,3,0,0,0,4,2,2,19,916,2024/11/14,1,1,1,1,1,1,0,1,23
4472,3300,1,59.45,1,1,0,3,0,0,1,3,1,1,19,774,2024/11/13,1,1,1,0,1,1,1,1,22
4473,2000,1,97,0,0,0,3,0,0,1,3,2,2,19,1523,2024/11/15,1,1,1,0,1,1,1,0,18
4474,1800,1,56,1,0,0,3,1,0,1,1,1,1,19,126,2024/11/14,1,1,1,1,1,1,1,0,21
4475,2100,1,113,1,0,0,3,0,0,1,4,2,2,19,412,2024/11/12,0,1,0,0,0,1,0,1,10
4476,3625,1,82.5,1,1,0,1,0,0,0,2,1,1,20,1086,2024/11/18,1,1,1,0,1,1,0,1,20
4477,1800,1,95,1,0,0,1,0,0,1,3,1,2,20,1523,2024/11/14,1,1,1,0,1,1,1,1,25
4478,1800,1,109,0,0,0,1,0,0,1,3,2,2,19,1523,2024/11/14,1,1,1,0,1,1,1,0,18
4479,3600,1,53,1,1,0,3,1,0,1,2,1,1,19,1520,2024/11/17,1,1,1,0,1,1,1,1,22
4480,3800,1,104,1,1,0,2,0,0,1,2,1,1,19,916,2024/11/15,1,1,1,1,1,1,0,1,23
4481,2340,1,108,1,0,0,3,0,0,1,3,2,2,12,897,2024/11/16,1,1,1,1,1,1,0,1,23
4482,5800,1,119,1,1,0,3,1,0,1,4,1,2,19,1492,2024/11/13,1,1,1,0,1,1,1,1,22
4483,3800,1,90,1,0,0,3,0,0,1,4,2,1,19,176,2024/11/16,1,1,1,0,1,1,1,1,22
4484,5850,1,115,1,1,0,2,0,0,0,3,2,2,19,643,2024/11/17,1,1,1,1,1,1,1,1,31
4485,3600,1,89,1,1,0,3,0,0,0,4,1,2,19,774,2024/11/17,1,1,1,0,1,1,1,1,22
4486,3600,1,89,1,1,0,3,0,0,0,4,1,2,19,774,2024/11/17,1,1,1,0,1,1,1,1,22
4487,1090,0,6,1,1,0,2,0,0,1,4,1,2,18,896,2024/11/19,1,1,1,0,1,1,1,1,25
4488,1990,0,20.5,1,1,1,3,0,0,1,4,1,2,19,1168,2024/11/14,1,1,1,0,1,1,1,1,25
4489,3200,1,64,1,0,0,2,0,0,1,1,1,1,19,1374,2024/11/16,1,0,1,0,1,0,1,1,15
4490,999,0,6,1,1,0,3,0,0,1,4,1,2,18,896,2024/11/18,1,1,1,0,1,1,1,1,25
4491,5790,1,87.99,1,1,0,3,0,0,1,3,1,2,19,1648,2024/11/19,1,0,1,0,1,0,1,1,18
4492,1130,0,6.2,1,1,0,3,0,0,1,3,1,1,19,1168,2024/11/9,1,1,1,0,1,1,1,1,25
4493,1730,0,11.3,1,1,1,2,0,0,1,4,1,2,19,1648,2024/11/19,1,1,1,0,1,1,1,1,25
4494,1590,0,9.46,1,1,0,3,0,0,1,4,1,2,18,1648,2024/11/19,1,1,1,0,1,0,1,1,21
4495,2460,0,15.2,1,1,1,1,0,0,1,5,1,2,19,896,2024/11/19,1,1,1,0,1,1,1,1,25
4496,1390,0,9.28,1,1,0,2,0,0,1,3,1,1,18,644,2024/11/17,1,1,1,0,1,0,1,1,21
4497,1500,1,30,1,0,0,1,1,0,0,1,0,1,19,1172,2024/11/15,1,1,1,0,1,0,1,0,14
4498,2290,0,14,1,1,0,2,0,0,1,4,1,2,19,896,2024/11/19,1,1,1,0,1,1,1,1,25
4499,1990,0,22.8,0,1,0,2,0,0,1,3,1,1,19,644,2024/11/18,1,1,1,0,1,1,1,1,25
4500,2230,0,18.2,1,1,0,3,0,0,1,5,1,3,19,1168,2024/11/19,1,1,1,0,1,1,1,1,25
4501,6000,1,155.22,1,1,0,1,0,0,0,4,2,3,19,227,2024/11/19,0,0,0,0,0,0,0,1,3
4502,2460,0,20.2,1,1,0,2,0,0,1,4,1,2,19,644,2024/11/9,1,1,1,0,1,1,1,1,25
4503,4300,1,133,0,0,0,2,0,0,1,3,2,2,19,1183,2024/11/19,1,1,1,0,1,1,1,1,22
4504,4860,1,117,1,0,0,1,1,0,1,2,2,2,19,1374,2024/11/17,1,1,1,1,1,0,1,0,20
4505,1560,0,9.81,1,1,0,2,0,0,1,5,1,2,19,896,2024/11/15,1,0,1,0,1,0,1,1,18
4506,1730,0,14.5,1,1,1,1,0,0,1,4,1,2,26,644,2024/11/19,1,1,1,0,1,1,1,1,25
4507,1830,0,24.6,1,1,1,3,0,0,1,5,1,3,19,1168,2024/11/19,1,1,1,0,1,1,1,1,25
4508,1577,0,14,1,0,1,2,0,0,1,4,1,2,19,1168,2024/11/18,1,1,1,0,1,1,1,1,25
4509,1290,0,9.1,1,1,0,3,0,0,1,4,1,2,18,1168,2024/11/12,1,1,1,0,1,1,1,1,25
4510,3800,1,87,0,0,0,3,0,0,1,3,2,1,19,473,2024/11/18,1,1,1,1,1,1,0,1,26
4511,2130,0,9.87,1,1,0,1,0,0,1,5,1,4,19,1648,2024/11/18,1,1,1,0,1,1,1,1,25
4512,1290,0,6.3,1,0,1,3,0,0,1,5,1,2,18,227,2024/11/19,1,1,1,0,1,0,1,1,21
4513,2800,1,100,0,0,0,3,0,0,1,3,2,2,19,1544,2024/11/17,1,1,1,0,1,1,1,0,18
4514,1484,0,11,1,1,0,2,0,0,1,5,1,2,19,896,2024/11/19,1,1,1,0,1,1,1,1,25
4515,3600,1,120,0,0,0,2,0,0,0,3,1,1,19,1544,2024/11/19,1,1,1,1,1,1,0,0,19
4516,1490,0,10.1,1,1,0,2,0,0,1,5,1,2,0,896,2024/11/19,1,1,1,0,1,1,1,1,25
4517,1460,0,9.27,1,1,0,2,0,0,1,5,1,2,18,227,2024/11/19,1,1,1,0,1,0,1,1,21
4518,4300,1,80,0,0,0,2,0,0,1,2,2,1,20,1182,2024/11/15,1,1,1,0,1,1,1,1,22
4519,1930,0,14.2,0,0,0,3,0,0,1,4,1,2,19,1168,2024/11/16,1,1,1,0,1,1,1,1,25
4520,2490,0,13.5,1,0,0,3,0,0,1,4,1,2,19,227,2024/11/18,1,1,1,0,1,0,1,1,21
4521,1560,0,10.9,1,1,0,2,0,0,1,5,1,2,19,896,2024/11/19,1,1,1,0,1,1,1,1,25
4522,1390,0,9.3,1,0,0,3,0,0,1,5,1,2,18,227,2024/11/19,1,1,1,0,1,0,1,1,21
4523,6790,1,87.62,1,1,0,2,0,0,1,3,1,2,19,1648,2024/11/19,1,1,1,1,1,1,1,1,28
4524,4900,1,110,1,0,0,1,0,0,1,2,1,2,19,1374,2024/11/17,1,1,1,1,1,1,0,1,29
4525,3500,1,75,1,0,0,2,0,0,1,3,1,2,19,1172,2024/11/18,1,1,1,0,1,1,0,1,20
4526,2300,1,35,1,1,0,2,1,0,1,1,0,1,0,1648,2024/11/15,1,1,1,0,1,1,1,0,21
4527,3900,1,80,0,1,0,2,0,0,1,3,2,1,20,1182,2024/11/19,1,1,1,1,1,1,0,1,23
4528,4000,1,137,0,0,0,1,0,0,1,3,2,2,5,1544,2024/11/19,1,1,1,0,1,1,0,1,20
4529,8000,1,183.56,1,0,0,2,0,0,1,4,2,3,12,1173,2024/11/19,1,1,1,1,1,1,1,1,28
4530,5500,1,89,1,1,0,1,0,0,0,5,0,4,19,1648,2024/11/15,0,1,1,0,0,1,1,1,15
4531,4600,1,60,0,0,0,3,0,0,1,4,1,2,19,1182,2024/11/11,1,1,1,0,1,1,1,1,22
4532,5999,1,89,1,1,0,3,0,0,1,3,2,2,19,227,2024/11/17,1,1,1,0,1,1,1,1,22
4533,5500,1,116.01,1,0,0,3,1,0,1,2,2,2,12,1374,2024/11/17,1,1,1,1,1,1,1,1,28
4534,7500,1,169,1,0,0,2,0,0,1,3,2,2,19,1374,2024/11/19,1,1,1,1,1,1,0,1,23
4535,2800,1,100,0,0,0,3,0,0,1,3,2,2,19,1544,2024/11/17,1,1,1,0,1,1,1,0,18
4536,4500,1,108.99,1,0,0,2,1,0,0,3,2,2,19,1172,2024/11/18,1,1,1,1,1,1,0,1,23
4537,4600,1,60,0,0,0,3,0,0,1,4,1,2,19,1182,2024/11/11,1,1,1,0,1,1,1,1,22
4538,4300,1,110,0,0,0,2,0,0,1,2,2,2,19,263,2024/11/18,1,1,1,0,1,1,1,1,22
4539,5750,1,80,0,0,0,3,0,0,1,3,1,1,19,1182,2024/11/14,1,1,1,1,1,1,1,1,31
4540,2500,1,40,1,1,0,2,1,0,1,1,1,1,0,1648,2024/11/13,1,1,1,0,1,1,1,0,18
4541,7000,1,168.86,1,0,0,2,1,0,1,3,2,2,19,1374,2024/11/16,1,1,1,1,1,1,1,1,25
4542,5500,1,143,0,1,0,2,0,0,1,3,2,2,19,1182,2024/11/19,1,1,1,1,1,1,1,1,25
4543,6900,1,89,1,1,0,2,0,0,1,3,2,2,19,1648,2024/11/15,1,1,1,0,1,1,0,1,20
4544,5550,1,116.26,0,0,1,2,0,1,1,3,1,2,19,378,2024/10/31,1,1,1,1,1,1,1,1,25
4545,11500,1,161.32,0,0,1,1,0,1,1,4,2,2,19,378,2024/10/25,1,1,1,1,1,1,1,1,25
4546,5500,1,108.05,0,0,1,1,0,1,1,3,1,2,19,378,2024/10/31,1,1,1,1,1,1,1,1,25
4547,2000,1,87,1,0,0,2,0,0,0,3,2,2,20,1759,2024/11/18,0,0,0,0,0,0,0,1,3
4548,6000,1,129,1,1,0,3,0,0,1,4,1,2,19,1490,2024/11/13,1,1,1,0,1,1,1,1,22
4549,28800,1,189,1,0,0,1,0,0,1,4,2,4,19,1759,2024/11/11,1,1,1,1,1,1,0,1,23
4550,8150,1,139.97,1,0,0,2,0,0,1,4,2,1,19,377,2024/11/14,1,1,1,1,1,1,0,1,26
4551,9300,1,258,0,0,0,1,0,0,0,5,2,3,7,1029,2024/11/17,1,1,1,1,1,1,0,1,26
4552,4500,1,89,1,0,0,2,0,0,1,3,2,2,19,1759,2024/11/17,1,1,1,1,1,1,1,1,25
4553,6000,1,106.02,1,0,0,3,0,1,1,3,2,2,19,377,2024/11/16,0,1,0,0,0,1,0,1,13
4554,8150,1,139.97,1,0,0,2,0,0,1,4,2,1,19,377,2024/11/14,1,1,1,1,1,1,0,1,26
4555,8000,1,141.72,0,0,0,2,0,0,1,4,2,2,19,1518,2024/11/18,0,1,0,0,0,1,0,1,13
4556,7900,1,323,1,0,0,1,0,0,0,4,2,4,19,1325,2024/11/18,0,0,0,0,0,0,0,1,3
4557,4900,1,138.59,1,0,0,2,0,0,1,3,2,2,19,287,2024/11/15,1,1,1,1,1,1,0,1,26
4558,5550,1,103.7,1,0,0,3,0,0,1,3,1,2,19,376,2024/11/14,1,1,1,1,1,1,1,1,25
4559,9000,1,257,0,0,0,1,0,0,0,6,2,3,20,1029,2024/11/15,0,0,0,0,0,1,0,1,7
4560,2900,1,157,1,0,0,2,0,0,0,4,2,1,18,287,2024/11/14,0,0,0,0,0,0,0,1,3
4561,2900,1,46,1,0,0,3,1,0,1,2,2,1,5,1518,2024/11/16,1,1,1,0,1,1,1,0,18
4562,7900,1,323,1,0,0,1,0,0,0,4,2,4,19,1325,2024/11/18,0,0,0,0,0,0,0,1,3
4563,5850,1,158,1,0,0,2,0,0,1,3,2,2,19,287,2024/11/15,0,1,1,0,0,1,1,1,18
4564,2900,1,138,1,0,0,3,0,0,0,3,2,2,19,287,2024/11/17,1,0,1,0,1,1,0,0,13
4565,2900,1,138,1,0,0,3,0,0,0,3,2,2,19,287,2024/11/17,1,0,1,0,1,1,0,0,13
4566,6500,1,128.6,1,0,0,2,0,0,1,4,2,2,12,1518,2024/11/15,1,1,1,1,1,1,1,1,28
4567,5500,1,99,1,1,0,3,0,1,1,3,2,2,20,1332,2024/11/14,1,1,1,0,1,1,1,1,25
4568,6500,1,107,1,1,0,2,0,0,1,3,2,2,19,1490,2024/11/19,1,1,1,1,1,1,0,1,29
4569,7900,1,145.46,1,0,0,3,0,0,1,4,2,2,19,377,2024/11/17,1,1,1,0,1,1,1,0,18
4570,4500,1,90,1,1,0,1,0,0,0,3,2,1,19,1254,2024/11/19,1,1,1,0,1,1,1,1,22
4571,7000,1,89,1,0,0,2,0,0,1,4,2,2,20,46,2024/11/17,1,1,1,0,1,1,1,0,18
4572,6000,1,73,1,1,0,2,0,0,1,2,2,1,19,164,2024/11/17,0,0,1,0,0,0,1,1,8
4573,5400,1,120,0,1,0,1,0,0,0,3,1,1,19,1226,2024/11/19,1,1,1,1,1,1,1,1,25
4574,5800,1,125.54,0,1,0,2,0,0,0,3,2,1,20,1765,2024/11/19,1,1,1,0,1,1,1,1,22
4575,5000,1,126,0,1,0,1,0,0,0,3,2,2,19,1765,2024/11/19,1,1,1,1,1,1,1,1,25
4576,6000,1,89,1,0,0,1,0,0,1,3,2,2,19,46,2024/11/17,1,1,1,1,1,1,0,0,19
4577,1960,0,14.6,1,1,1,3,0,0,1,4,1,2,19,1812,2024/11/17,1,1,1,0,1,1,1,1,25
4578,9900,1,125.27,1,1,1,1,0,0,1,4,2,2,19,1903,2024/11/12,1,1,1,1,1,1,1,1,25
4579,2430,0,13.6,1,1,0,1,0,0,1,4,1,2,19,1812,2024/11/15,1,1,1,0,1,1,1,1,25
4580,2530,0,14.2,0,1,1,2,0,0,1,4,1,2,19,1226,2024/11/15,1,1,1,0,1,1,1,1,25
4581,11500,1,139.92,1,1,1,1,0,0,1,4,2,2,19,1903,2024/11/19,1,1,1,1,1,1,1,1,28
4582,7000,1,89,1,0,0,2,0,0,1,4,2,2,20,46,2024/11/17,1,1,1,0,1,1,1,0,18
4583,4800,1,133,0,0,0,3,0,0,0,3,2,2,14,1112,2024/11/15,1,1,1,1,1,1,1,0,21
4584,6000,1,72.5,1,1,0,1,0,0,1,2,1,1,19,1812,2024/11/16,1,1,1,1,1,0,1,0,17
4585,5100,1,80,0,1,0,2,0,0,1,3,1,1,20,1060,2024/11/19,1,1,1,1,1,1,1,1,28
4586,3900,1,50,1,1,0,1,1,0,1,3,1,2,19,1243,2024/11/19,1,1,1,1,1,1,1,0,21
4587,6700,1,89,1,0,0,2,0,0,1,4,2,2,26,46,2024/11/17,1,1,1,1,1,1,1,1,25
4588,8500,1,130.2,1,1,0,1,0,0,1,4,1,2,19,1812,2024/11/18,1,1,1,0,1,1,1,1,22
4589,5500,1,89,1,1,0,3,0,0,1,3,2,1,20,1812,2024/11/16,1,1,1,0,1,1,1,1,22
4590,5000,1,80,0,1,0,1,0,0,0,3,1,1,19,1190,2024/11/15,1,1,1,0,1,1,1,1,22
4591,6000,1,80,1,0,0,3,0,0,1,3,1,1,19,46,2024/11/15,1,1,1,1,1,1,1,1,25
4592,5500,1,49,1,1,0,2,1,0,1,2,1,2,18,348,2024/11/16,1,1,1,0,1,1,1,0,18
4593,6600,1,89,1,1,0,2,0,0,1,3,2,2,19,46,2024/11/19,1,1,1,1,1,1,1,1,25
4594,7800,1,139,1,1,0,3,0,0,1,4,1,2,19,244,2024/11/19,1,1,1,0,1,1,1,1,25
4595,4600,1,89,1,1,0,3,0,0,1,2,2,1,19,1254,2024/11/19,1,1,1,0,1,1,1,1,22
4596,5290,1,70,1,0,0,3,0,0,1,2,1,1,26,1716,2024/11/17,1,1,1,1,1,1,1,1,28
4597,5000,1,120,1,1,0,3,0,0,1,2,1,2,19,814,2024/11/16,0,1,0,1,1,0,0,0,8
4598,4060,1,69.32,1,1,0,3,0,0,1,1,1,1,19,319,2024/11/17,1,1,1,1,1,1,1,1,28
4599,6320,1,90,1,1,0,2,0,0,1,3,1,2,20,516,2024/11/13,1,1,1,1,1,1,1,1,28
4600,5000,1,119,1,1,0,2,0,0,0,3,2,1,19,1720,2024/11/10,1,1,1,0,1,1,1,1,22
4601,5600,1,89.54,1,0,0,2,0,0,1,3,2,2,19,631,2024/11/11,1,1,1,1,1,1,0,0,22
4602,1900,1,42,1,0,0,3,1,0,1,1,1,1,19,850,2024/11/13,1,1,1,0,1,1,0,0,19
4603,6800,1,87,1,1,0,3,0,1,1,3,2,1,19,124,2024/11/13,1,1,1,1,1,1,1,1,28
4604,5000,1,90,1,0,0,1,0,0,1,3,2,1,19,415,2024/11/16,1,1,1,0,1,1,1,1,25
4605,3300,1,66.45,1,1,0,3,0,0,1,3,2,2,19,194,2024/11/12,1,1,1,0,1,1,1,1,22
4606,4480,1,76,1,1,0,1,0,0,1,3,0,2,19,797,2024/11/16,1,1,1,0,1,1,1,0,21
4607,3100,1,34.13,1,1,0,3,1,0,1,1,1,1,28,1054,2024/11/15,1,1,1,1,1,1,1,0,21
4608,2500,1,57.7,1,1,0,1,0,1,1,1,1,1,0,2,2024/11/15,1,1,1,1,1,1,0,0,19
4609,3800,1,118,0,0,0,2,0,0,1,3,2,2,19,912,2024/11/17,1,1,1,1,1,1,0,1,23
4610,2500,1,42.7,1,1,0,2,0,0,1,1,1,1,19,618,2024/11/16,1,1,1,1,1,1,1,0,21
4611,9000,1,89.31,1,0,0,2,0,0,1,3,2,2,19,1438,2024/11/17,1,1,1,1,1,1,1,1,28
4612,5359,1,139,1,1,0,2,0,0,0,3,2,1,19,1720,2024/11/9,1,1,1,1,1,1,0,1,23
4613,8820,1,127,1,1,0,1,0,0,1,3,2,2,24,1377,2024/11/17,1,1,1,1,1,1,1,1,28
4614,7300,1,95.28,1,1,0,1,0,0,1,3,2,2,19,1377,2024/11/16,1,1,1,1,1,1,1,0,24
4615,4671,1,89,1,0,0,1,0,0,1,3,2,2,19,1203,2024/11/15,1,1,1,1,1,1,0,1,23
4616,6800,1,169,1,1,0,1,0,0,1,3,2,2,19,770,2024/11/14,1,1,1,1,1,1,0,1,23
4617,4300,1,84,1,0,0,2,1,0,1,2,1,1,19,682,2024/11/12,1,1,1,0,1,1,1,1,22
4618,5200,1,88,1,0,0,2,0,0,1,3,1,1,19,850,2024/11/17,0,0,0,0,0,0,1,1,5
4619,2400,1,48.23,1,0,0,1,1,0,1,1,1,1,19,1054,2024/11/17,1,1,1,0,1,0,0,0,12
4620,8000,1,165,1,0,0,2,0,0,1,3,2,2,19,605,2024/11/15,1,1,1,1,1,1,1,1,31
4621,2900,1,51.9,1,0,0,3,1,0,1,1,1,1,26,180,2024/11/16,1,1,1,1,1,1,1,0,24
4622,4399,1,45,1,1,0,1,1,0,1,2,2,2,0,1481,2024/11/14,1,1,1,1,1,1,1,0,21
4623,2500,1,40,1,0,0,1,1,0,1,1,1,1,0,682,2024/11/15,1,1,1,1,1,1,1,0,21
4624,5300,1,87,1,1,0,1,0,0,1,3,2,1,19,319,2024/11/17,1,1,1,0,1,1,0,1,26
4625,3000,1,89,1,0,0,2,0,0,0,3,1,1,19,160,2024/11/10,1,1,1,0,1,1,1,1,22
4626,7100,1,114.38,1,0,0,1,0,0,1,3,2,2,19,1635,2024/11/13,1,1,1,0,1,1,1,1,28
