,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
6098,17000,1,378.55,0,0,0,1,0,0,1,5,2,3,21,1946,2024/11/4,1,1,1,1,1,1,0,1,26
6099,1660,0,12,0,1,1,3,0,0,1,4,1,2,21,2088,2024/11/15,1,1,1,0,1,0,1,1,21
6100,1660,0,9.3,0,1,0,2,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6101,7800,1,221.37,0,1,0,1,0,0,0,4,1,1,21,1805,2024/11/14,0,0,0,0,0,1,0,0,3
6102,1630,0,15,0,0,0,2,0,0,1,4,1,2,21,2323,2024/11/12,1,1,1,0,1,1,1,1,25
6103,22000,1,574.25,0,0,0,1,0,0,1,9,4,7,11,723,2024/11/12,1,1,1,0,1,1,1,1,25
6104,2560,0,12.6,1,1,0,2,0,0,1,4,1,2,21,2752,2024/11/15,1,1,1,0,1,1,1,1,25
6105,2030,0,13.25,1,0,1,1,0,0,1,4,1,2,21,513,2024/11/15,1,1,1,0,1,1,1,1,25
6106,1590,0,13.8,1,1,0,2,0,0,1,4,1,2,19,1634,2024/11/12,1,1,1,0,1,1,1,1,25
6107,11500,1,235,1,0,0,3,0,0,1,6,2,3,21,2625,2024/11/15,1,1,1,1,1,1,0,1,23
6108,3590,1,46.57,1,1,0,2,1,0,1,1,1,1,0,1362,2024/11/15,1,1,1,0,1,0,1,1,21
6109,2190,0,13.5,0,0,1,3,0,0,1,5,1,3,19,723,2024/11/13,1,1,1,0,1,1,1,1,25
6110,1590,0,11.62,1,0,0,2,0,0,1,4,1,2,21,594,2024/11/15,1,1,1,0,1,0,1,1,21
6111,3500,1,55,1,0,0,2,1,0,1,1,1,1,0,125,2024/11/11,1,1,0,0,1,1,0,0,13
6112,20000,1,256.67,0,0,0,1,0,0,1,5,3,3,23,2473,2024/11/11,1,1,1,1,1,1,0,1,29
6113,2260,0,15.3,1,0,1,3,0,0,1,4,1,2,21,1109,2024/11/14,1,1,1,0,1,1,1,1,25
6114,3500,1,40.43,1,1,0,1,0,0,1,1,1,1,21,3126,2024/11/12,1,1,1,1,1,1,1,0,21
6115,4300,1,55.2,1,0,0,1,0,0,0,1,1,1,21,513,2024/11/15,1,1,1,0,1,1,1,1,22
6116,8900,1,136.71,1,0,0,3,0,0,1,4,2,2,23,332,2024/11/14,0,1,1,0,1,1,1,1,18
6117,1560,0,9.3,0,0,0,2,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6118,4200,1,42.06,1,1,0,2,0,0,0,1,1,1,21,3126,2024/11/11,1,1,1,0,1,1,1,1,22
6119,11000,1,167.97,0,0,0,1,0,0,1,4,2,3,21,539,2024/11/13,1,1,1,0,1,1,0,1,20
6120,3980,1,49.47,1,1,0,1,1,1,1,1,1,1,21,181,2024/11/11,1,1,1,1,1,1,1,1,25
6121,1830,0,16.3,1,1,1,3,0,0,1,4,1,2,21,118,2024/11/15,1,1,1,1,1,1,1,1,28
6122,3500,1,56.29,0,0,0,2,0,0,0,1,1,1,21,2078,2024/11/12,1,1,1,1,1,1,0,1,26
6123,9500,1,170.11,0,0,0,1,0,0,1,4,2,3,14,1946,2024/11/11,1,1,1,1,1,1,1,1,28
6124,15000,1,286.4,0,0,0,1,0,0,1,6,3,3,21,205,2024/11/13,1,1,0,1,1,1,1,1,22
6125,28000,1,281.61,0,0,0,1,0,0,1,5,3,4,23,1684,2024/11/15,1,1,1,1,1,1,1,1,31
6126,2500,1,42,1,0,0,2,1,0,1,1,1,1,19,86,2024/11/14,1,1,1,0,1,1,1,0,18
6127,15500,1,304.32,1,0,0,1,0,0,1,5,3,3,21,1403,2024/11/15,1,1,1,1,1,1,1,1,25
6128,2800,1,52,1,0,0,3,0,0,0,1,1,1,21,1004,2024/11/14,1,1,0,0,1,1,0,0,13
6129,12000,1,230.56,0,0,0,1,0,0,1,4,2,3,21,1429,2024/11/11,1,1,1,0,1,0,1,1,18
6130,16000,1,327.38,0,0,0,1,0,0,1,5,2,5,21,1238,2024/11/8,1,1,1,1,1,1,1,1,28
6131,8800,1,121.93,1,0,0,3,0,0,0,4,1,2,23,2835,2024/11/14,1,1,1,0,1,1,0,1,20
6132,11000,1,151.04,0,0,0,2,0,0,1,5,1,3,23,723,2024/11/11,1,1,1,0,1,1,1,1,22
6133,19200,1,263.22,0,0,0,1,0,0,1,6,2,4,21,1760,2024/11/11,1,1,1,1,1,1,1,1,25
6134,3500,1,56.29,0,0,0,2,0,0,0,1,1,1,21,2078,2024/11/9,1,1,1,0,1,1,1,1,22
6135,1660,0,9.5,0,0,0,3,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6136,1390,0,9.5,1,1,1,3,0,0,1,4,1,2,21,2256,2024/11/15,1,1,1,0,1,1,1,1,25
6137,9000,1,174.57,0,0,0,1,0,0,1,4,2,3,21,1946,2024/11/14,0,1,1,1,1,1,1,1,27
6138,1390,0,8.7,1,0,0,3,0,0,1,5,1,2,19,467,2024/11/15,1,1,1,0,1,1,1,1,25
6139,1130,0,7.7,0,0,0,1,0,0,1,4,1,2,19,2323,2024/11/14,1,1,1,0,1,1,1,1,25
6140,1730,0,12.8,1,0,0,3,0,0,1,5,1,3,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6141,1860,0,8.91,0,1,1,2,0,0,1,4,1,2,21,1953,2024/11/15,1,1,1,0,1,0,1,1,21
6142,1130,0,14.4,0,0,0,2,0,0,1,4,1,2,21,2157,2024/11/15,1,1,1,0,1,1,1,1,25
6143,1590,0,13,1,0,1,1,0,0,1,4,1,2,21,3086,2024/11/15,1,1,1,0,1,0,1,1,21
6144,3190,1,62.63,1,0,0,3,1,0,1,1,1,1,21,125,2024/11/15,1,1,1,0,1,1,1,1,25
6145,9500,1,106.43,1,1,0,2,0,0,1,4,2,3,21,1499,2024/11/13,1,1,0,1,1,1,1,0,21
6146,1830,0,12,0,0,0,1,0,0,1,4,1,2,21,1906,2024/11/15,1,1,1,0,1,1,1,1,25
6147,8700,1,139.38,1,0,0,3,0,0,1,4,1,3,21,1498,2024/11/15,1,1,1,1,1,1,0,1,29
6148,1190,0,9,0,0,0,2,0,0,1,4,1,2,19,1906,2024/11/14,1,1,1,0,1,0,1,1,21
6149,9500,1,184.35,0,0,0,1,0,0,1,4,2,2,21,1960,2024/11/2,1,1,1,1,1,1,1,1,25
6150,1530,0,10,0,1,0,3,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,0,1,1,21
6151,15500,1,290.88,1,0,0,1,0,0,1,4,2,3,21,1409,2024/11/15,0,0,0,0,0,0,0,1,6
6152,2800,1,53,1,0,0,2,0,0,0,1,1,1,21,1007,2024/11/10,1,1,1,1,1,1,1,1,25
6153,1560,0,9.4,0,0,0,3,0,0,1,4,1,2,19,1109,2024/11/14,1,1,1,0,1,1,1,1,25
6154,4200,1,60,1,1,0,2,1,0,1,1,1,1,21,466,2024/11/11,1,1,1,1,1,1,1,0,21
6155,18000,1,237.66,0,0,0,1,0,0,1,5,3,3,21,1973,2024/11/11,1,1,1,1,1,1,1,1,25
6156,1990,0,11,0,0,0,1,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6157,1730,0,11.3,1,1,0,1,0,0,1,4,1,2,21,2752,2024/11/15,1,1,1,0,1,1,1,1,25
6158,2600,1,46,1,0,0,3,1,1,1,1,1,1,21,64,2024/11/11,1,0,0,0,1,0,1,0,8
6159,9000,1,167.97,0,0,0,1,0,0,0,5,2,2,21,539,2024/11/10,1,1,1,1,1,1,1,1,25
6160,2260,0,13.4,0,0,0,1,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6161,1560,0,11.1,0,0,0,1,0,0,1,4,1,2,19,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6162,28000,1,568.55,0,0,0,1,0,0,1,4,2,4,21,847,2024/11/15,1,1,1,1,1,1,1,1,28
6163,11800,1,182.85,0,0,0,1,0,0,1,4,2,3,21,2593,2024/11/13,1,1,1,1,1,1,1,1,25
6164,1390,0,9.6,1,0,0,2,0,0,1,4,1,2,19,2855,2024/11/15,1,1,1,0,1,0,1,1,21
6165,12000,1,224.19,0,0,0,1,0,0,1,4,2,2,21,1805,2024/11/14,1,1,1,1,1,1,1,1,31
6166,2690,0,17.2,1,0,0,2,0,0,1,4,1,2,21,2590,2024/11/14,1,1,1,0,1,1,1,1,25
6167,4200,1,40.22,1,1,0,3,0,0,0,1,1,1,21,3126,2024/10/31,1,1,1,0,1,1,0,1,20
6168,9000,1,129.48,0,0,0,1,0,0,1,4,2,3,21,1943,2024/11/13,1,1,1,1,1,1,1,1,31
6169,14000,1,304.32,1,0,0,1,0,0,1,5,2,4,23,1403,2024/11/15,1,1,1,1,1,1,1,1,28
6170,8500,1,121,1,0,0,1,0,0,0,5,1,2,21,2452,2024/11/12,1,1,1,0,1,1,1,1,22
6171,1530,0,9.2,0,0,0,2,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,0,1,1,21
6172,1430,0,14.3,0,0,0,2,0,0,1,4,1,2,21,2323,2024/11/15,1,1,1,0,1,1,1,1,25
6173,1430,0,12.4,1,0,0,1,0,0,1,5,1,2,21,2855,2024/11/15,1,1,1,0,1,1,1,1,25
6174,1530,0,12.04,1,0,0,2,0,0,1,5,1,2,21,2855,2024/11/15,1,1,1,0,1,1,1,1,25
6175,3600,1,59.91,1,0,0,1,0,0,1,1,1,1,21,1006,2024/11/3,1,1,1,1,1,1,1,1,25
6176,3730,1,59.92,1,1,0,1,0,0,1,1,1,1,21,1634,2024/11/15,1,1,1,1,1,1,1,1,28
6177,1930,0,13.2,1,1,1,1,0,0,1,4,1,2,21,2859,2024/11/15,1,1,1,0,1,0,1,1,21
6178,5560,1,70.35,1,0,0,3,0,0,1,1,1,1,21,1558,2024/11/15,1,1,1,1,1,0,1,1,24
6179,7900,1,131,1,0,0,1,0,1,1,4,2,2,21,968,2024/11/15,0,1,0,0,0,0,0,0,2
6180,1390,0,12.2,0,0,1,2,0,0,1,4,1,2,21,1918,2024/11/15,1,1,1,0,1,1,1,1,25
6181,1800,1,45.17,1,0,0,1,0,0,0,1,1,1,21,471,2024/11/14,1,1,1,0,0,1,0,0,16
6182,1560,0,14.5,0,0,1,2,0,0,1,4,1,2,21,1918,2024/11/15,1,1,1,0,1,1,1,1,25
6183,35000,1,461.56,0,0,0,1,0,0,1,5,2,4,21,1684,2024/11/11,1,1,0,1,1,1,1,1,25
6184,20000,1,269.46,1,0,0,1,0,0,1,4,2,3,21,1409,2024/11/15,1,1,1,1,1,1,0,1,29
6185,12000,1,194.27,0,0,0,1,0,0,1,4,2,3,21,229,2024/11/13,1,1,1,1,1,1,1,1,25
6186,6000,1,131.72,1,0,0,1,0,0,0,4,2,1,21,1024,2024/11/14,1,1,1,1,1,1,1,1,28
6187,30000,1,314.75,0,0,0,1,0,0,0,4,2,4,23,1409,2024/11/15,0,1,1,0,1,1,1,1,24
6188,3900,1,41.56,1,1,0,1,0,0,1,1,1,1,21,3126,2024/11/9,1,1,1,0,1,1,0,1,23
6189,3800,1,43.88,1,1,0,2,0,0,1,1,1,1,21,3126,2024/11/15,1,1,1,1,1,1,0,1,23
6190,3200,1,50.7,1,0,0,2,1,0,0,1,0,1,21,2099,2024/11/15,1,1,1,0,1,1,1,0,18
6191,10500,1,214.85,0,0,0,1,0,0,0,4,3,3,14,1805,2024/11/11,1,1,1,1,1,1,1,1,25
6192,1890,0,13.6,0,0,1,2,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6193,4700,1,97.5,1,0,0,2,0,0,1,4,1,1,21,1476,2024/11/10,1,1,1,0,1,1,1,1,22
6194,1390,0,8.5,0,0,0,2,0,0,1,4,1,2,19,960,2024/11/15,1,1,1,0,1,1,1,1,25
6195,2500,1,48.3,1,0,0,1,0,0,0,1,1,1,21,1005,2024/11/14,1,1,1,1,1,1,0,0,19
6196,1660,0,15.3,0,0,1,1,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6197,12700,1,207.85,0,0,0,1,0,0,0,4,2,3,21,848,2024/11/15,0,0,0,0,0,0,0,1,3
6198,2147,0,15.5,1,0,0,3,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6199,2430,0,17.76,1,0,0,2,0,0,1,4,1,2,21,960,2024/11/13,1,1,1,0,1,0,1,1,21
6200,1560,0,11.06,0,0,0,2,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6201,14500,1,227.23,0,0,0,1,0,0,1,5,2,3,14,1429,2024/11/14,1,1,1,1,1,1,1,1,31
6202,2390,0,14,1,0,0,2,0,0,1,4,1,2,21,513,2024/11/15,1,1,1,0,1,1,1,1,25
6203,18000,1,335.34,0,1,0,1,0,0,1,6,5,5,21,468,2024/11/13,1,1,1,1,1,1,0,1,26
6204,28000,1,471.07,0,0,0,1,0,0,1,4,2,4,21,847,2024/11/7,0,0,1,0,0,0,1,1,14
6205,1330,0,6.8,1,0,0,2,0,0,1,4,1,2,19,2752,2024/11/15,1,1,1,0,1,1,1,1,25
6206,3090,1,56.94,1,0,0,3,1,0,1,1,1,1,21,86,2024/11/15,1,1,1,0,1,1,1,1,25
6207,8800,1,176.2,0,0,0,3,0,0,0,4,2,3,21,202,2024/11/10,1,1,1,1,1,1,0,1,23
6208,8000,1,227.24,0,0,0,3,0,0,0,5,2,4,27,1612,2024/11/13,1,1,1,0,1,1,0,0,16
6209,1060,0,6.3,1,0,0,1,0,0,1,4,1,2,19,1699,2024/11/15,1,1,1,0,1,1,1,1,25
6210,2030,0,17.6,0,1,0,1,0,0,1,4,1,2,21,519,2024/11/15,1,1,1,0,1,1,1,1,25
6211,2160,0,15.2,1,0,0,3,0,0,1,4,1,2,21,2073,2024/11/13,1,1,1,0,1,0,1,1,21
6212,2590,0,15.7,0,1,0,1,0,0,1,4,1,2,21,519,2024/11/15,1,1,1,0,1,1,1,1,25
6213,7800,1,160.45,0,0,0,1,0,0,1,4,2,3,21,1946,2024/11/13,0,0,0,0,1,0,0,1,9
6214,2490,1,23.23,1,1,0,2,1,0,1,1,1,1,0,3281,2024/11/15,1,1,1,0,1,0,1,1,21
6215,6800,1,214.75,0,0,0,1,0,0,0,4,2,4,23,1497,2024/11/13,0,0,0,0,0,0,1,1,5
6216,3030,1,55.02,1,0,0,1,0,0,1,1,1,1,0,850,2024/11/15,1,1,1,1,1,0,1,1,24
6217,1830,0,16.3,0,1,0,2,0,0,1,4,1,2,19,519,2024/11/15,1,1,1,0,1,0,1,1,21
6218,2590,0,15.33,0,1,0,2,0,0,1,4,1,2,21,519,2024/11/14,1,1,1,0,1,0,1,1,21
6219,2490,0,21.7,0,1,1,3,0,0,1,4,1,2,21,519,2024/11/12,1,1,1,0,1,1,1,1,25
6220,7000,1,218,0,0,0,2,0,0,1,4,2,3,21,546,2024/11/13,1,1,1,1,1,1,1,0,21
6221,1530,0,14.5,1,1,0,2,0,0,1,4,1,2,19,1634,2024/11/15,1,1,1,0,1,1,1,1,25
6222,1690,0,14.2,0,1,0,3,0,0,1,4,1,2,21,519,2024/11/13,1,1,1,0,1,1,1,1,25
6223,2190,0,14.9,0,1,0,2,0,0,1,4,1,2,19,519,2024/11/15,1,1,1,0,1,1,1,1,25
6224,1790,0,12.6,0,1,0,1,0,0,1,4,1,2,19,519,2024/11/13,1,1,1,0,1,1,1,1,25
6225,1660,0,11,0,1,0,1,0,0,1,4,1,2,19,519,2024/11/15,1,1,1,0,1,1,1,1,25
6226,2490,0,17.69,0,1,1,3,0,0,1,4,1,2,21,519,2024/11/13,1,1,1,0,1,1,1,1,25
6227,17000,1,411.26,0,1,0,1,0,0,0,5,2,3,23,3050,2024/11/9,0,1,0,0,0,0,0,1,9
6228,1590,0,13.6,1,0,0,2,0,0,1,4,1,2,21,2855,2024/11/15,1,1,1,0,1,1,1,1,25
6229,2190,0,12.3,0,1,0,3,0,0,1,4,1,2,21,519,2024/11/15,1,1,1,0,1,1,1,1,25
6230,1860,0,13.68,1,0,1,3,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,1,1,1,25
6231,14800,1,194.94,1,1,0,3,0,0,1,4,2,3,21,3280,2024/11/13,0,0,1,0,0,0,1,0,4
6232,1660,0,7.5,0,1,0,2,0,0,1,4,1,2,19,519,2024/11/15,1,1,1,0,1,1,1,1,25
6233,1690,0,11.18,0,1,0,2,0,0,1,4,1,2,19,2720,2024/11/15,1,1,1,0,1,1,1,1,25
6234,1530,0,9.93,0,1,0,3,0,0,1,4,1,2,19,2720,2024/11/15,1,1,1,0,1,1,1,1,25
6235,9000,1,233.11,1,0,0,2,0,0,1,4,2,3,21,1332,2024/11/13,1,1,0,1,1,1,1,1,22
6236,1330,0,13.3,1,0,1,3,0,0,1,4,1,2,21,690,2024/11/15,1,1,1,0,1,1,1,1,25
6237,2300,1,42,1,0,0,1,1,0,1,1,2,1,19,86,2024/11/13,1,1,1,1,1,1,0,0,22
6238,1690,0,11.8,1,0,0,3,0,0,1,4,1,2,21,170,2024/11/15,1,1,1,0,1,1,1,1,25
6239,1790,0,10.6,1,1,0,3,0,0,1,4,1,2,21,2859,2024/11/15,1,1,1,1,1,1,1,1,28
6240,3700,1,45.96,1,1,0,2,0,0,0,1,1,1,21,3126,2024/11/14,1,1,1,0,1,1,1,0,18
6241,1790,0,20,0,0,1,2,0,0,1,4,1,2,21,1333,2024/11/15,1,1,1,0,1,1,1,1,25
6242,1415,0,13.3,0,0,1,2,0,0,1,4,1,2,21,2601,2024/11/15,1,1,1,0,1,1,1,1,25
6243,2590,0,18.5,1,0,0,2,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,0,1,1,21
6244,2590,0,15.47,1,0,0,2,0,0,1,4,1,2,21,2590,2024/11/15,1,1,1,0,1,1,1,1,25
6245,1960,0,14.78,1,1,1,2,0,0,1,4,1,2,21,2720,2024/11/15,1,1,1,0,1,0,1,1,21
6246,1890,0,25.7,0,0,1,3,0,0,1,4,1,2,21,1333,2024/11/15,1,1,1,1,1,1,1,1,28
6247,1453,0,9.3,1,0,0,2,0,0,1,4,1,2,21,2854,2024/11/15,1,1,1,1,1,0,1,1,24
6248,2160,0,16.8,1,1,1,3,0,0,1,4,1,2,21,2720,2024/11/15,1,1,1,0,1,0,1,1,21
6249,1460,0,12.8,0,0,0,3,0,0,1,4,1,2,21,1333,2024/11/15,1,1,1,0,1,0,1,1,21
6250,2260,0,16.89,1,1,1,1,0,0,1,4,1,2,21,2720,2024/11/15,1,1,1,0,1,1,1,1,25
6251,1490,0,8.56,1,1,0,1,0,0,1,4,1,2,21,2752,2024/11/15,1,1,1,0,1,0,1,1,21
6252,3300,1,40.65,0,0,0,3,0,0,1,1,1,1,23,2601,2024/11/13,1,1,1,1,1,1,0,1,26
6253,1990,0,17.1,1,1,1,2,0,0,1,4,1,2,21,2720,2024/11/14,1,1,1,0,1,1,1,1,25
6254,1160,0,10.2,1,0,0,2,0,0,1,4,1,2,19,1918,2024/11/15,1,1,1,0,1,1,1,1,25
6255,2160,0,14.9,1,1,0,3,0,0,1,4,1,2,19,2720,2024/11/15,1,1,1,0,1,1,1,1,25
6256,2560,1,41.33,1,0,0,2,1,0,1,1,1,1,19,2099,2024/11/15,1,1,1,1,1,1,1,1,28
6257,7500,1,130.13,1,0,0,2,0,0,1,3,2,1,23,469,2024/11/11,1,1,1,1,1,1,1,1,28
6258,9000,1,193.35,0,0,0,1,0,0,1,4,2,3,23,443,2024/11/13,1,1,1,0,1,1,1,1,22
6259,1930,0,12.6,0,0,0,3,0,0,1,4,1,2,21,1333,2024/11/15,1,1,1,0,1,1,1,1,25
6260,1890,0,16.7,0,1,0,3,0,0,1,4,2,2,21,2720,2024/11/15,1,1,1,0,1,1,1,1,25
6261,18000,1,243,0,0,0,1,0,0,1,4,2,3,11,2760,2024/11/13,1,1,1,1,1,0,1,1,21
6262,1460,0,8.17,1,1,0,3,0,0,1,4,1,2,21,18,2024/11/13,1,1,1,0,1,1,1,1,25
6263,1690,0,12.6,1,1,0,2,0,0,1,4,1,2,21,2720,2024/11/15,1,1,1,0,1,0,1,1,21
6264,1490,0,11.8,1,1,0,3,0,0,1,4,1,2,19,3258,2024/11/15,1,1,1,0,1,1,1,1,25
6265,1990,0,13.65,1,0,1,1,0,0,1,4,1,2,21,469,2024/11/15,1,1,1,0,1,1,1,1,25
6266,1460,0,11.7,0,1,0,2,0,0,1,4,1,2,21,3258,2024/11/15,1,1,1,0,1,1,1,1,25
6267,3730,1,52.72,1,0,0,3,0,0,1,1,1,1,21,1008,2024/11/15,1,1,1,1,1,1,1,1,28
6268,2060,0,12.9,0,1,0,3,0,0,1,4,1,2,21,3258,2024/11/15,1,1,1,0,1,1,1,1,25
6269,1490,0,9.7,0,1,0,3,0,0,1,4,1,2,19,1109,2024/11/15,1,1,1,0,1,0,1,1,21
6270,21000,1,320.18,0,0,0,1,0,0,1,4,3,4,21,1012,2024/11/11,1,1,1,1,1,1,1,1,25
6271,4000,1,100.61,0,0,0,2,0,0,1,2,1,1,21,612,2024/11/15,1,1,1,1,1,1,0,1,26
6272,2590,1,36.6,1,0,0,1,0,0,1,1,1,1,19,1331,2024/11/15,1,1,1,1,1,1,1,1,28
6273,2690,0,15.6,1,1,0,2,0,0,1,4,1,2,21,2720,2024/11/15,1,1,1,0,1,0,1,1,21
6274,2090,0,17.8,1,1,1,3,0,0,1,4,1,2,21,2720,2024/11/14,1,1,1,0,1,0,1,1,21
6275,1990,0,14.3,1,0,1,2,0,0,1,4,1,2,21,1109,2024/11/13,1,1,1,0,1,1,1,1,25
6276,1430,0,6.4,1,0,0,2,0,0,1,4,1,2,19,2752,2024/11/13,1,1,1,0,1,1,1,1,25
6277,7000,1,109.39,1,0,0,2,0,0,1,3,2,2,21,2452,2024/11/15,1,1,1,1,1,1,0,1,26
6278,1630,0,9.2,0,0,0,3,0,0,1,4,1,2,21,1109,2024/11/13,1,1,1,0,1,1,1,1,25
6279,1890,0,12.8,0,1,0,3,0,0,1,4,1,2,19,519,2024/11/13,1,1,1,0,1,1,1,1,25
6280,1430,0,13.1,0,0,0,3,0,0,1,4,2,2,21,1919,2024/11/13,1,1,1,0,1,0,1,1,21
6281,2330,0,12,1,0,0,2,0,0,1,4,1,2,21,1109,2024/11/15,1,1,1,0,1,0,1,1,21
6282,1990,0,12,0,0,1,3,0,0,1,4,1,2,21,1109,2024/11/13,1,1,1,0,1,1,1,1,25
6283,1390,0,10.4,1,0,1,1,0,0,1,4,1,2,19,2855,2024/11/15,1,1,1,0,1,1,1,1,25
6284,4100,1,128.21,0,0,0,1,0,0,1,3,2,2,21,1725,2024/11/9,1,1,1,1,1,1,1,1,25
6285,2460,0,15.1,0,0,0,3,0,0,1,4,1,2,21,1109,2024/11/13,1,1,1,0,1,1,1,1,25
6286,8200,1,130,1,1,0,1,0,0,1,3,2,2,21,2759,2024/11/11,1,1,1,1,1,0,1,1,21
6287,2090,0,22.08,0,1,1,2,0,0,1,5,2,2,19,3258,2024/11/13,1,1,1,0,1,1,1,1,25
6288,2460,1,25,1,0,0,2,0,0,1,1,1,1,19,332,2024/11/15,1,1,1,0,1,0,1,1,21
6289,1590,0,10,1,0,0,3,0,0,1,5,1,2,19,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6290,4850,1,96.85,1,0,0,2,0,0,1,2,2,1,21,1734,2024/11/11,1,1,0,0,1,1,1,1,19
6291,1730,0,11.8,1,0,0,3,0,0,1,5,1,2,21,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6292,4800,1,86.2,1,0,0,2,0,0,1,2,2,1,23,1945,2024/11/11,1,1,1,1,1,1,1,1,25
6293,2060,0,14.2,1,0,1,3,0,0,1,4,1,2,0,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6294,1860,0,12.1,1,0,0,3,0,0,1,5,1,2,21,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6295,1690,0,10.2,1,0,0,2,0,0,1,5,1,2,19,2452,2024/11/13,1,1,1,0,1,1,1,1,25
6296,1930,0,11.9,1,0,1,1,0,0,1,5,1,2,21,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6297,5100,1,82.95,1,0,0,1,0,0,1,2,2,1,21,94,2024/11/15,1,1,1,1,1,1,1,1,25
6298,5500,1,132,1,1,0,3,0,0,0,3,2,2,23,1361,2024/11/9,1,1,1,1,1,1,0,1,26
6299,1830,0,11.9,1,0,0,1,0,0,1,5,1,2,21,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6300,4300,1,84.44,1,0,0,1,0,0,1,3,1,1,21,1004,2024/11/11,1,1,1,1,0,0,1,1,18
6301,1790,0,10.81,1,0,0,3,0,0,1,4,1,2,19,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6302,1460,0,11.5,1,0,1,1,0,0,1,3,1,1,21,2393,2024/11/13,1,1,1,0,1,1,1,1,25
6303,2090,0,11.9,0,0,0,2,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6304,5200,1,85.15,1,0,0,2,0,0,1,2,2,1,21,1558,2024/11/13,1,1,1,1,1,1,0,1,23
6305,1960,0,14,0,0,1,2,0,0,1,4,1,2,21,960,2024/11/12,1,1,1,0,1,1,1,1,25
6306,4800,1,68.8,1,1,0,1,0,0,1,2,2,1,21,3126,2024/11/15,1,1,1,1,1,1,1,1,25
6307,1700,0,14,1,0,1,3,0,0,1,4,1,2,21,960,2024/11/15,1,1,1,0,1,1,1,1,25
6308,1057,0,11,0,0,0,1,0,0,1,3,1,2,19,2393,2024/11/15,1,1,1,0,1,1,1,1,25
6309,4750,1,102.14,1,0,0,2,0,0,1,2,2,1,21,1726,2024/11/12,1,1,1,1,1,1,0,1,23
6310,5760,1,77.26,0,0,0,3,0,0,1,2,1,1,21,1109,2024/11/15,1,1,1,1,1,0,1,1,24
6311,8500,1,172.97,1,0,0,1,0,1,1,3,2,3,21,843,2024/11/11,1,1,1,1,1,1,0,1,29
6312,1690,0,15.5,1,0,0,3,0,0,1,3,1,1,21,2835,2024/11/15,1,1,1,0,1,1,1,1,25
6313,2330,0,13.94,0,1,1,1,0,0,1,3,1,2,21,519,2024/11/14,1,1,1,0,1,1,1,1,25
6314,4300,1,91.6,0,0,0,1,0,0,1,2,2,1,21,2054,2024/11/5,1,1,1,0,1,1,0,1,23
6315,1530,0,13,1,1,0,3,0,0,1,3,1,1,21,582,2024/11/15,1,1,1,0,1,1,1,1,25
6316,6200,1,114.94,0,0,0,2,0,0,1,3,2,1,23,2590,2024/11/7,1,1,1,1,1,1,1,1,28
6317,1530,0,11.5,1,1,0,3,0,0,1,3,1,1,21,2094,2024/11/15,1,1,1,1,1,1,1,1,28
6318,7800,1,151.35,1,0,0,3,0,0,1,3,2,2,11,2478,2024/11/11,1,1,1,1,1,1,1,1,28
6319,7674,1,100,0,1,0,1,0,0,1,3,2,2,21,825,2024/11/13,0,1,1,0,1,1,0,1,16
6320,2090,0,12.8,1,0,1,3,0,0,1,3,1,1,21,2452,2024/11/15,1,1,1,0,1,1,1,1,25
6321,1590,0,12,1,1,1,2,0,0,1,3,1,1,21,2094,2024/11/15,1,1,1,0,1,0,1,1,21
6322,3300,1,68.4,1,0,0,2,0,0,1,2,1,1,21,1009,2024/11/9,0,1,0,0,1,0,0,0,5
