,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
1472,4100,1,76,1,1,0,3,0,1,1,2,1,1,16,1119,2024/11/10,1,1,1,1,1,1,1,1,28
1473,2600,1,85.44,0,0,0,3,0,1,0,2,1,1,16,876,2024/10/22,1,1,1,1,1,1,1,1,28
1474,2700,1,125.15,0,0,0,3,0,1,1,3,2,2,16,1019,2024/11/9,1,1,1,1,1,1,1,1,28
1475,3000,1,88,0,0,0,2,0,1,1,2,1,1,16,875,2024/11/10,1,1,1,0,1,1,1,1,25
1476,4240,1,97,1,0,0,1,0,1,0,2,1,1,16,1285,2024/11/9,1,1,1,0,1,1,1,1,25
1477,2800,1,70,0,1,0,2,0,1,0,1,1,1,16,337,2024/11/10,0,1,0,0,0,1,0,1,13
1478,2300,1,85,0,0,0,3,0,1,0,2,1,1,16,1017,2024/11/9,1,1,1,1,1,1,1,1,28
1479,3200,1,98.8,0,0,0,3,0,1,0,3,1,1,16,1284,2024/11/8,1,1,1,0,1,1,1,1,25
1480,4000,1,89.23,0,1,0,3,0,1,0,3,1,1,16,65,2024/11/7,1,1,1,0,1,1,1,1,25
1481,4000,1,94,1,1,0,2,0,1,1,3,1,1,16,1117,2024/11/11,1,1,1,1,1,1,1,1,28
1482,3200,1,69,0,1,0,1,0,1,0,2,1,1,16,65,2024/11/7,1,1,1,0,1,1,1,1,25
1483,2800,1,60,0,0,0,2,0,1,0,2,1,1,16,561,2024/11/10,1,1,1,1,1,1,1,1,28
1484,3300,1,60,0,1,0,1,0,1,1,1,1,1,16,953,2024/11/9,1,1,1,1,1,1,1,1,28
1485,5300,1,95,1,1,0,1,0,1,1,2,1,1,16,22,2024/11/1,1,1,1,0,1,1,1,1,25
1486,2200,1,60.9,0,0,0,2,0,1,0,1,1,1,16,172,2024/11/8,1,1,0,0,0,1,1,1,19
1487,3300,1,60,0,1,0,2,0,1,0,1,1,1,16,953,2024/11/11,1,1,1,0,1,1,1,1,25
1488,3000,1,65,0,1,0,1,0,1,0,2,1,1,16,953,2024/10/26,1,1,1,0,1,1,1,1,25
1489,2800,1,69.96,0,0,0,3,0,1,0,2,1,1,16,1040,2024/10/27,1,1,1,1,1,1,1,1,28
1490,3000,1,90,0,0,0,1,0,1,0,2,1,1,16,875,2024/10/25,1,1,1,1,1,1,1,1,28
1491,2600,1,86,0,0,0,1,0,1,0,2,1,1,16,874,2024/11/9,1,1,1,0,1,1,1,1,22
1492,2600,1,81.72,0,0,0,2,0,1,0,2,1,1,16,1016,2024/11/1,1,1,1,1,1,1,1,0,24
1493,5800,1,172,0,1,0,3,0,1,0,5,2,2,16,337,2024/11/8,1,1,1,1,1,1,1,1,28
1494,2400,1,90.25,0,0,0,3,0,1,1,2,1,1,16,874,2024/11/9,1,1,1,0,1,1,1,1,25
1495,3000,1,59.43,0,1,0,1,0,1,0,2,1,1,16,65,2024/11/10,1,1,1,0,1,1,1,1,25
1496,3000,1,78,0,0,0,3,0,1,0,2,1,1,16,336,2024/11/9,1,1,1,0,1,1,1,1,25
1497,8700,1,224.91,1,0,0,1,0,1,1,4,1,2,16,103,2024/11/9,1,1,1,0,1,1,1,1,25
1498,2500,1,61.34,0,0,0,3,0,1,0,2,1,1,16,562,2024/11/9,1,0,1,0,1,1,1,1,22
1499,3200,1,89.31,1,0,0,1,0,1,1,2,1,1,16,875,2024/11/7,1,1,1,0,1,1,1,1,25
1500,3100,1,64,0,1,0,3,0,1,0,2,1,1,16,524,2024/11/10,1,1,1,1,1,1,1,1,28
1501,2500,1,60.2,0,1,0,1,0,1,0,2,1,1,16,562,2024/11/11,1,1,1,1,1,1,1,1,28
1502,3000,1,84.66,0,0,0,2,0,1,0,3,1,1,16,815,2024/11/10,1,1,1,0,1,1,1,1,25
1503,2900,1,76.71,0,0,0,3,0,1,1,2,1,1,16,239,2024/11/11,1,1,1,1,1,1,1,1,28
1504,9000,1,124,1,0,0,1,0,1,1,3,2,2,16,1017,2024/11/8,1,1,1,1,1,1,1,1,31
1505,2950,1,64.08,0,0,0,1,0,1,0,1,1,1,16,172,2024/11/4,1,1,1,0,1,1,1,1,25
1506,2700,1,90.56,0,0,0,3,0,1,0,2,1,1,16,808,2024/11/11,1,1,1,0,1,1,1,1,25
1507,3100,1,70,0,1,0,1,0,1,0,1,1,1,16,337,2024/11/2,1,1,1,1,1,1,1,1,28
1508,3000,1,52.48,0,1,0,2,0,1,0,2,1,1,15,561,2024/11/10,1,1,1,1,1,0,1,0,20
1509,3500,1,111,0,0,0,3,0,1,1,3,1,1,16,1016,2024/11/10,1,1,1,1,1,1,1,1,28
1510,2800,1,70.01,0,0,0,3,0,1,1,2,1,1,15,1017,2024/11/11,1,1,1,0,1,1,1,1,25
1511,4300,1,85,1,1,0,1,0,1,1,2,1,1,15,596,2024/11/6,1,1,1,0,1,1,1,1,25
1512,3800,1,90,0,0,0,2,0,1,0,2,1,1,16,878,2024/11/4,1,1,1,1,1,1,1,1,28
1513,2900,1,88,0,0,0,1,0,1,0,2,1,1,16,875,2024/11/9,1,1,1,1,1,1,0,1,26
1514,3400,1,89.66,0,1,0,3,0,1,1,2,1,1,16,245,2024/11/9,1,1,1,0,1,1,1,1,25
1515,3200,1,94,0,1,0,3,0,1,0,2,1,1,16,65,2024/11/6,1,1,1,1,1,1,1,1,28
1516,2500,1,60,0,0,0,3,0,1,1,1,1,1,16,815,2024/11/11,0,1,1,0,1,1,1,1,21
1517,6000,1,144,1,1,0,3,0,1,0,3,2,2,16,1118,2024/11/4,1,1,1,1,1,1,1,1,31
1518,2800,1,55,0,0,0,1,0,1,0,2,1,1,16,561,2024/11/7,1,1,0,0,1,1,1,0,15
1519,3500,1,93,0,0,0,3,0,1,1,3,1,1,16,239,2024/10/29,1,1,1,1,1,1,1,1,28
1520,3900,1,75,1,1,0,1,0,1,1,2,1,1,15,916,2024/11/10,1,1,1,1,1,1,1,1,31
1521,1900,1,56.69,0,1,0,3,0,1,0,2,1,1,16,406,2024/11/10,1,1,1,0,1,1,1,1,25
1522,4000,1,76,0,1,0,3,0,1,0,3,1,1,12,561,2024/11/11,1,1,1,1,1,1,1,1,28
1523,3600,1,92.1,1,0,0,1,0,1,1,3,1,1,16,875,2024/11/10,1,1,1,1,1,1,1,1,28
1524,2480,1,76,0,0,0,2,0,1,0,2,1,1,16,815,2024/11/11,1,1,1,0,1,1,1,1,25
1525,4200,1,128.99,0,0,0,3,0,1,0,3,1,2,16,1021,2024/11/11,0,1,1,0,1,1,1,1,21
1526,2800,1,65,0,0,0,1,0,1,1,2,1,1,16,133,2024/11/10,1,1,1,0,1,1,1,1,25
1527,2900,1,58.49,0,1,0,2,0,1,0,2,1,1,16,953,2024/11/11,1,1,1,1,1,1,1,1,28
1528,2500,1,58.66,0,0,0,2,0,1,0,2,1,1,16,877,2024/11/9,1,1,1,1,1,1,1,1,25
1529,2600,1,77.45,0,1,0,3,0,1,0,2,1,1,16,65,2024/11/10,1,1,1,0,1,1,1,1,25
1530,3300,1,89.3,0,1,0,3,0,1,0,2,1,1,16,65,2024/11/7,1,1,1,0,1,1,1,1,25
1531,2800,1,59.51,0,1,0,2,0,1,0,2,1,1,16,561,2024/11/11,1,1,1,1,1,1,1,1,28
1532,4800,1,90.1,0,1,0,3,0,1,1,2,1,1,6,22,2024/11/10,1,1,1,1,1,1,1,1,28
1533,2900,1,65,0,1,0,3,0,1,0,2,1,1,16,953,2024/11/11,1,1,1,0,1,1,1,1,25
1534,3600,1,126,0,1,0,3,0,1,0,3,1,1,16,561,2024/11/7,1,1,1,1,1,1,1,1,28
1535,2500,1,73,0,0,0,2,0,1,0,2,1,1,16,815,2024/11/9,1,1,1,0,1,1,1,1,25
1536,3237,1,75.46,0,0,0,1,0,1,1,2,1,1,16,239,2024/11/10,1,1,0,0,1,1,1,1,22
1537,2100,1,35,0,1,0,1,0,1,0,1,1,1,15,561,2024/11/5,1,1,1,0,1,1,1,1,25
1538,3400,1,72.7,0,1,0,2,0,1,1,2,1,1,16,953,2024/11/10,1,1,1,1,1,1,1,1,28
1539,2600,1,77.7,1,0,0,2,0,1,0,2,1,1,16,875,2024/11/7,1,1,1,1,1,1,1,1,28
1540,2300,1,62.21,0,0,0,3,0,1,0,2,1,1,16,133,2024/11/1,0,1,0,1,0,1,0,1,16
1541,4300,1,84,1,1,0,1,0,1,1,3,1,1,16,596,2024/11/6,1,1,1,0,1,1,1,1,25
1542,2500,1,72.69,0,0,0,3,0,1,0,2,1,1,16,172,2024/11/10,1,1,1,0,1,1,1,1,25
1543,2700,1,75.73,0,1,0,3,0,1,0,1,1,1,16,335,2024/11/3,1,1,1,1,1,1,1,1,28
1544,3300,1,75,1,0,0,2,0,1,1,2,1,1,0,586,2024/11/11,1,1,1,0,1,1,1,1,25
1545,4000,1,117.18,0,1,0,3,0,1,0,3,2,2,16,953,2024/11/9,1,1,1,1,1,1,1,1,28
1546,2500,1,67,0,1,0,3,0,1,0,2,1,1,16,902,2024/11/11,1,1,1,1,1,1,1,1,28
1547,3400,1,84.41,0,1,0,3,0,1,1,2,1,1,16,65,2024/11/7,1,1,1,1,1,1,1,1,28
1548,2900,1,92.13,0,0,0,3,0,1,0,3,1,1,16,815,2024/10/31,1,0,0,0,1,1,0,1,17
1549,3000,1,62.25,0,1,0,3,0,1,0,2,1,1,16,524,2024/11/8,0,1,1,0,1,1,1,1,21
1550,2700,1,90.67,0,0,0,3,0,1,0,2,1,1,25,875,2024/11/6,1,1,1,1,1,1,1,1,28
1551,3000,1,87.39,0,1,0,3,0,1,0,2,1,1,16,133,2024/11/5,1,1,1,0,1,1,1,1,25
1552,3200,1,70,0,1,0,2,0,1,1,2,1,1,16,66,2024/11/9,1,1,1,1,1,1,1,1,28
1553,5100,1,132.09,1,1,0,3,0,1,1,3,2,2,16,1118,2024/10/31,1,1,1,1,1,1,1,1,28
1554,2500,1,73,0,0,0,3,0,1,0,2,1,1,16,874,2024/10/28,1,1,1,1,1,1,1,1,28
1555,2700,1,58,0,1,0,2,0,1,0,2,1,1,16,953,2024/11/9,1,1,1,1,1,1,1,1,28
1556,2600,1,79,0,0,0,3,0,1,0,2,1,1,16,876,2024/10/21,1,1,1,0,0,1,0,0,16
1557,3700,1,68.98,1,1,0,2,0,1,1,2,1,1,15,596,2024/11/9,1,1,1,1,1,1,1,1,28
1558,3000,1,69.57,0,0,0,1,0,1,1,2,1,1,16,875,2024/11/9,1,1,1,0,1,1,1,1,25
1559,3800,1,95,0,1,0,3,0,1,1,2,1,1,16,240,2024/11/9,1,1,1,1,1,1,1,1,28
1560,2700,1,61.82,0,0,0,2,0,1,0,1,1,1,15,877,2024/11/2,1,1,1,1,1,1,1,1,28
1561,2300,1,38.02,0,0,0,3,0,1,0,1,1,1,16,561,2024/11/8,0,1,1,0,0,0,1,1,17
1562,3300,1,63.78,0,1,0,1,0,1,0,2,1,1,16,524,2024/11/8,1,1,1,0,1,1,1,1,25
1563,2600,1,60.81,0,0,0,3,0,1,0,2,1,1,16,877,2024/11/7,1,1,1,0,1,1,1,1,25
1564,3000,1,71.77,0,0,0,3,0,1,1,2,1,1,16,562,2024/11/3,1,1,1,1,1,1,1,1,31
1565,3000,1,57.72,0,0,0,3,0,1,0,2,2,1,16,1284,2024/10/27,1,1,1,1,1,1,1,1,28
1566,6300,1,112.67,1,0,0,3,0,1,1,3,1,2,16,916,2024/11/2,1,1,1,1,1,1,1,1,28
1567,4300,1,119,0,1,0,3,0,1,0,3,1,1,16,241,2024/11/7,1,1,1,1,1,1,1,1,28
1568,2600,1,84,0,0,0,1,0,1,0,2,1,1,16,874,2024/11/5,1,1,1,0,1,1,1,1,25
1569,3200,1,96,1,0,0,1,0,1,1,2,1,1,16,807,2024/11/8,1,1,1,1,1,1,1,1,28
1570,4300,1,120,0,1,0,2,0,1,1,3,1,2,16,241,2024/11/9,1,1,1,0,1,1,1,1,25
1571,4500,1,134,0,0,0,2,0,1,0,3,2,2,16,874,2024/11/3,0,1,0,0,0,1,1,1,15
1572,3500,1,95,0,1,0,2,0,1,0,2,1,1,16,337,2024/11/9,1,1,1,1,1,1,1,1,28
1573,4000,1,76,1,0,0,1,0,1,1,2,1,1,16,1119,2024/11/11,1,1,1,1,1,1,1,1,28
1574,2700,1,41,0,0,0,1,0,1,1,1,1,1,15,562,2024/11/6,1,1,1,1,1,1,1,1,28
1575,3000,1,80,0,0,0,1,0,1,0,2,1,1,16,337,2024/11/10,1,1,1,1,1,1,1,1,28
1576,5000,1,91,0,0,0,1,0,1,1,2,1,1,16,875,2024/10/31,1,1,1,1,1,1,1,1,28
1577,2800,1,60,0,1,0,2,0,1,1,2,1,1,16,561,2024/11/11,1,1,1,0,1,1,1,1,25
1578,2750,1,78.45,0,0,0,3,0,1,1,2,1,1,16,1020,2024/11/10,1,1,1,0,1,1,1,1,25
1579,5200,1,75,0,1,0,3,0,1,1,2,1,1,16,524,2024/11/3,1,1,1,1,1,1,1,1,28
1580,2700,1,63,0,1,0,2,0,1,0,2,1,1,16,1041,2024/11/11,1,1,1,0,1,1,1,1,25
1581,3200,1,112.46,0,0,0,3,0,1,0,3,1,1,16,808,2024/11/8,1,1,1,1,1,1,1,1,28
1582,3600,1,76,0,0,0,2,0,1,1,2,1,1,16,241,2024/11/7,0,0,1,0,0,1,1,1,15
1583,3800,1,78,0,1,0,1,0,1,1,2,1,1,16,65,2024/11/11,1,1,1,1,1,1,1,1,28
1584,2900,1,92,0,0,0,2,0,1,0,2,1,1,16,808,2024/11/8,1,1,1,1,1,1,1,1,28
1585,3100,1,80.13,0,1,0,3,0,1,0,2,1,1,16,1041,2024/11/11,1,1,1,0,1,1,1,1,28
1586,4600,1,95,1,0,0,2,0,1,1,2,2,1,16,586,2024/11/7,1,1,1,1,1,1,1,1,28
1587,3600,1,121.22,0,0,0,2,0,1,0,3,1,1,16,875,2024/11/3,1,1,1,0,1,1,1,1,25
1588,4000,1,94,1,1,0,3,0,1,1,2,1,1,16,878,2024/11/10,1,1,1,0,1,1,1,1,25
1589,6500,1,95,1,1,0,1,0,1,1,2,1,2,15,22,2024/11/8,1,1,1,1,1,1,1,1,31
1590,3300,1,85,0,0,0,2,0,1,1,2,1,1,16,337,2024/11/11,1,1,1,1,1,1,1,1,28
1591,3600,1,119.53,1,0,0,3,0,1,0,3,2,2,16,525,2024/10/22,1,1,1,0,1,1,1,0,21
1592,3000,1,79.01,0,1,0,1,0,1,0,2,1,1,16,65,2024/11/9,1,1,1,0,1,1,1,1,25
1593,2000,1,60.54,0,0,0,3,0,1,0,2,1,1,16,172,2024/11/4,1,1,1,0,1,1,1,1,25
1594,4100,1,93.48,1,1,0,2,0,1,1,2,1,1,16,878,2024/11/10,1,1,1,0,1,1,1,1,25
1595,3000,1,67.22,0,1,0,2,0,1,1,2,1,1,16,902,2024/11/9,1,1,0,0,1,1,1,1,22
1596,2800,1,65,0,1,0,1,0,1,0,2,1,1,16,133,2024/11/10,1,1,1,0,1,1,1,1,25
1597,2300,1,72.63,0,0,0,1,0,1,0,2,1,1,16,815,2024/11/1,1,1,1,0,1,1,1,1,25
1598,3300,1,60,0,1,0,2,0,1,1,1,1,1,16,953,2024/11/11,1,1,1,0,1,1,1,1,25
1599,3000,1,60,0,1,0,1,0,1,0,2,1,1,16,65,2024/11/11,1,1,1,0,1,1,1,1,25
1600,3000,1,100.33,0,0,0,1,0,1,0,3,1,1,16,875,2024/11/5,1,1,1,1,1,1,1,1,28
1601,4100,1,86.43,0,1,0,1,0,1,0,2,1,1,15,1041,2024/11/9,1,1,1,1,1,1,1,1,28
1602,4400,1,98,1,1,0,2,0,1,1,2,1,1,16,1285,2024/11/10,1,1,1,1,1,1,1,1,28
1603,3200,1,78.84,0,1,0,1,0,1,0,3,1,1,16,524,2024/11/9,1,1,1,0,1,1,1,1,25
1604,3800,1,92,0,1,0,1,1,1,1,2,1,1,16,1041,2024/11/7,0,0,0,0,0,0,0,1,6
1605,3500,1,90,0,0,0,2,0,1,1,2,1,1,16,878,2024/11/11,1,1,1,0,1,1,1,1,25
1606,2800,1,62,0,1,0,2,0,1,1,1,1,1,16,133,2024/11/7,1,1,1,1,1,1,1,1,28
1607,3500,1,78.36,0,1,0,1,0,1,0,2,1,1,6,65,2024/11/1,1,1,1,1,1,1,1,1,31
1608,2200,1,47.4,0,0,0,3,0,1,0,2,1,1,15,877,2024/11/10,1,1,1,0,1,1,1,1,25
1609,4000,1,90,0,1,0,2,0,1,1,2,1,1,16,240,2024/11/11,1,1,1,1,1,1,1,1,31
1610,3100,1,56,0,1,0,2,0,1,1,2,1,1,16,561,2024/11/9,1,1,1,1,1,1,1,1,28
1611,3000,1,123,0,0,0,2,0,1,0,2,2,1,16,876,2024/11/9,1,1,1,1,1,1,1,1,28
1612,4500,1,96.69,1,1,0,2,0,1,1,2,1,1,26,240,2024/11/11,1,1,1,1,1,1,1,1,28
1613,2600,1,73,0,0,0,3,0,1,0,2,1,1,16,874,2024/11/1,0,1,0,0,0,1,1,1,15
1614,2500,1,72,0,0,0,1,0,1,1,2,1,1,21,1040,2024/11/7,1,1,1,0,1,1,1,1,25
1615,3500,1,107,0,0,0,2,0,1,0,3,1,2,16,874,2024/11/10,1,1,1,1,1,1,1,0,24
1616,2400,1,71.94,0,0,0,3,0,1,1,1,1,1,16,874,2024/11/9,1,1,1,1,1,1,1,1,31
1617,2900,1,60,0,0,0,3,0,1,1,2,1,1,6,873,2024/11/9,1,1,1,1,1,1,1,1,28
1618,3300,1,70.3,0,1,0,3,0,1,0,1,1,1,16,241,2024/11/11,1,1,1,1,1,1,1,1,28
1619,4100,1,89,1,1,0,3,0,1,1,3,2,1,16,596,2024/11/9,1,1,1,1,1,1,1,1,28
1620,2300,1,41.04,0,1,0,3,0,1,0,1,1,1,16,524,2024/11/9,0,1,1,0,0,1,1,1,18
1621,3500,1,90,0,1,0,3,0,1,1,2,1,1,16,241,2024/11/11,1,1,1,1,1,1,1,1,28
1622,3500,1,116.05,0,0,0,2,0,1,1,3,2,2,16,1019,2024/11/5,1,1,1,1,1,1,1,0,21
1623,2700,1,70,0,0,0,3,0,1,0,2,1,1,16,875,2024/11/11,1,1,1,1,1,1,1,1,31
1624,3300,1,100.58,0,0,0,2,0,1,1,3,1,1,16,172,2024/11/9,1,1,1,1,1,1,1,1,28
1625,2600,1,66,0,0,0,1,0,1,0,1,1,1,16,876,2024/11/2,1,1,1,0,1,1,1,1,25
1626,2500,1,60,0,0,0,3,0,1,0,1,1,1,16,873,2024/11/11,0,1,1,1,1,1,1,1,24
1627,3200,1,117,0,0,0,3,0,1,0,2,2,1,16,873,2024/11/9,1,1,1,0,1,1,1,1,25
1628,3800,1,124,0,1,0,2,0,1,0,3,2,2,16,66,2024/11/11,0,1,0,0,0,1,0,1,13
1629,3300,1,65,0,1,0,1,0,1,1,2,1,1,16,133,2024/11/8,1,1,1,1,1,1,1,1,31
1630,3100,1,64.96,0,0,0,2,0,1,1,2,1,1,16,172,2024/11/9,1,1,1,0,1,1,1,1,25
1631,3200,1,63,0,0,0,2,0,1,1,2,1,1,16,562,2024/11/3,1,1,1,1,1,1,1,1,28
1632,2000,1,69.4,0,0,0,3,0,1,0,2,1,1,16,875,2024/11/11,1,1,1,1,1,1,1,1,28
1633,2400,1,70.94,0,0,0,3,0,1,1,2,1,1,16,1020,2024/11/10,1,1,1,1,1,1,1,1,28
1634,3200,1,62,0,1,0,2,0,1,0,2,1,1,16,134,2024/11/9,1,1,1,0,1,1,1,1,25
1635,3100,1,85,0,1,0,2,0,1,0,2,1,1,16,241,2024/11/9,1,1,1,1,1,1,1,1,28
1636,3800,1,113.41,0,0,0,3,0,1,1,3,1,2,16,874,2024/11/8,1,1,1,0,1,1,1,1,28
1637,2400,1,42,0,0,0,3,0,1,0,1,1,1,15,562,2024/11/9,1,1,1,1,1,1,1,1,28
1638,2600,1,52.93,0,1,0,2,0,1,0,2,1,1,15,561,2024/11/9,1,1,1,0,1,1,1,1,25
1639,3900,1,110,1,0,0,2,0,1,1,3,2,1,16,807,2024/11/9,1,1,1,1,1,1,1,1,31
1640,2800,1,52.03,1,0,0,3,0,1,0,1,1,1,15,586,2024/11/10,1,1,1,1,1,1,1,1,28
1641,1830,0,26.5,1,0,0,3,0,0,1,0,0,0,15,1257,2024/11/11,1,1,1,0,1,1,1,1,25
1642,2800,1,53.6,0,1,0,2,0,1,0,2,1,1,15,561,2024/11/9,1,1,1,0,1,1,1,1,25
1643,2130,0,14.5,1,0,0,2,0,0,1,0,0,0,15,1257,2024/11/11,1,1,1,0,1,1,1,1,25
1644,2600,1,56.77,0,1,0,2,0,1,0,2,1,1,16,562,2024/11/9,1,1,1,0,1,1,1,1,25
1645,1530,0,11.8,1,0,0,1,0,0,1,0,0,0,15,1257,2024/11/11,1,1,1,1,1,1,1,1,28
1646,2500,1,41.04,0,1,0,2,0,1,1,1,1,1,0,524,2024/11/9,0,1,0,1,1,1,1,1,21
1647,1760,0,21.1,1,0,0,2,0,0,1,0,0,0,15,1257,2024/11/11,1,1,1,0,1,1,1,1,25
1648,3500,1,89.31,1,0,0,3,0,1,0,2,1,1,16,875,2024/11/9,0,1,1,0,0,1,1,1,18
1649,2190,0,16.9,1,0,0,3,0,0,1,0,0,0,15,1257,2024/11/11,1,1,1,0,1,1,1,1,25
1650,3000,1,88,1,0,0,3,0,1,0,2,1,1,16,875,2024/11/9,1,1,1,1,1,1,1,1,28
1651,5000,1,142.63,1,0,0,3,0,1,0,4,2,2,16,525,2024/11/9,1,0,1,1,1,1,1,1,25
1652,3800,1,140,0,0,0,2,0,1,0,3,1,2,16,874,2024/11/9,1,1,1,0,1,1,1,1,25
1653,16000,1,286.18,0,0,0,1,0,1,1,4,2,3,16,1112,2024/11/4,1,1,1,1,1,1,1,1,31
1654,6000,1,148.67,1,0,0,3,0,1,1,4,2,2,16,525,2024/11/9,1,1,1,1,1,1,1,1,28
1655,2600,1,67,0,0,0,2,0,1,0,1,1,1,16,873,2024/11/9,1,1,1,0,1,1,1,1,25
1656,3200,1,82,0,0,0,3,0,1,0,2,2,1,16,1242,2024/11/11,1,1,1,1,1,1,1,1,28
1657,7300,1,141.65,1,0,0,2,0,0,1,3,2,2,16,1258,2024/11/10,1,1,1,1,1,1,1,1,28
1658,19000,1,318,0,0,0,1,0,0,1,5,3,3,16,1255,2024/11/6,1,1,0,1,1,1,1,1,25
1659,3400,1,60,0,1,0,3,0,1,1,2,1,1,16,561,2024/11/9,1,1,1,0,1,1,1,1,25
1660,4700,1,85.23,1,0,0,1,0,1,1,2,1,1,16,116,2024/11/10,1,1,1,0,1,1,1,1,25
1661,3000,1,80,1,0,0,3,0,1,0,2,1,1,16,1197,2024/11/1,1,1,1,1,1,1,1,1,28
1662,4200,1,125.31,0,0,0,3,0,1,0,3,1,1,16,1243,2024/11/11,1,1,1,0,1,1,1,1,25
1663,3990,1,103.4,0,1,0,2,0,1,1,3,2,1,16,240,2024/11/9,1,1,1,1,1,1,1,1,31
1664,5600,1,132.11,1,0,0,2,0,0,1,3,2,2,16,1294,2024/11/4,1,1,1,1,1,1,1,0,24
1665,4500,1,148.49,0,0,0,3,0,1,0,4,2,2,16,1243,2024/10/24,1,1,1,1,1,1,1,1,28
1666,4500,1,125,0,0,0,2,0,1,1,3,2,2,16,1243,2024/11/10,1,1,1,1,1,1,1,1,28
1667,4700,1,115,1,0,0,1,0,1,1,3,2,2,16,1236,2024/11/11,1,1,1,1,1,1,1,1,28
1668,5300,1,134.67,1,0,0,1,0,1,1,4,2,2,16,1236,2024/11/10,0,1,0,0,0,1,0,1,13
1669,2200,1,82,0,0,0,3,0,1,0,2,1,1,16,534,2024/11/10,1,1,1,0,1,1,1,1,28
1670,2600,1,61.28,1,0,0,3,0,1,0,2,1,1,16,1195,2024/11/10,0,1,1,0,1,1,1,1,21
1671,4500,1,87.16,1,0,0,3,0,0,1,2,2,2,15,588,2024/10/31,1,1,1,1,1,1,1,0,24
1672,3000,1,57.15,0,0,0,1,0,1,1,1,1,1,16,1221,2024/11/8,1,1,1,1,1,1,1,1,28
1673,3200,1,110,1,0,0,1,0,0,0,3,1,1,16,588,2024/11/11,0,1,1,0,1,1,1,1,21
1674,3600,1,100.36,1,0,0,3,0,0,0,2,2,1,15,1295,2024/11/8,0,1,0,0,1,1,1,0,11
1675,4600,1,128.55,1,0,0,2,0,1,1,3,2,2,16,116,2024/11/6,0,1,0,0,0,1,0,1,13
1676,3200,1,108,0,0,0,2,0,1,1,3,1,1,16,1221,2024/11/7,1,1,1,1,1,1,1,1,28
1677,2700,1,65,1,0,0,2,0,1,1,1,1,1,15,638,2024/11/7,1,0,1,1,1,1,1,1,25
1678,4000,1,89,1,0,0,3,0,1,1,3,1,1,16,1236,2024/11/11,1,1,1,1,1,1,1,1,28
1679,13000,1,162.21,1,0,0,2,0,0,1,3,2,2,16,589,2024/11/8,1,1,1,1,1,1,1,0,27
1680,2000,1,72,0,0,0,1,0,0,0,2,2,1,16,457,2024/11/7,1,1,1,1,1,1,1,1,31
1681,4200,1,141.81,1,0,0,2,0,0,0,3,2,2,16,589,2024/11/7,0,1,0,0,0,1,0,1,13
1682,5000,1,139.96,1,0,0,3,0,0,1,3,2,2,16,589,2024/11/1,1,1,1,1,1,1,1,1,28
1683,2600,1,55.39,0,0,0,3,0,1,1,1,1,1,15,98,2024/11/7,0,1,1,0,1,1,1,0,17
1684,2600,1,47.69,1,0,0,3,0,1,0,1,0,1,15,188,2024/11/8,1,1,1,0,1,1,1,1,25
1685,2300,1,65,1,0,0,1,0,1,1,1,1,1,15,638,2024/11/6,1,1,1,0,1,1,1,1,25
1686,1460,0,13,0,0,0,2,0,1,1,0,0,0,14,740,2024/11/7,1,1,1,0,1,1,1,1,28
1687,1360,0,14.1,1,0,1,1,0,1,1,0,0,0,14,1240,2024/11/11,1,1,1,0,1,1,1,1,28
1688,1190,0,11,0,0,0,3,0,1,1,0,0,0,14,739,2024/11/11,1,1,1,0,1,1,1,1,28
1689,1190,0,9,0,0,0,2,0,1,1,0,0,0,23,739,2024/11/10,1,1,1,0,1,1,1,1,28
1690,2060,0,21.2,0,0,1,1,0,1,1,0,0,0,15,739,2024/11/11,1,1,1,0,1,1,1,1,28
1691,1530,0,10.8,0,0,1,2,0,1,1,0,0,0,15,740,2024/11/11,1,1,1,0,1,1,1,1,28
1692,1484,0,17.7,0,0,1,3,0,1,1,0,0,0,15,740,2024/11/11,1,1,1,0,1,1,1,1,28
1693,3330,1,90.67,0,0,0,1,0,1,1,2,1,1,15,1239,2024/11/11,1,1,1,1,1,1,1,1,31
1694,2100,1,44.81,1,0,0,3,0,1,0,1,1,1,14,1240,2024/11/7,1,1,1,0,1,1,1,1,25
1695,5800,1,141.19,1,0,0,2,0,0,0,3,2,2,16,1256,2024/11/6,0,1,1,0,0,1,1,1,18
1696,3800,1,106,0,0,0,2,0,1,0,2,1,1,16,1239,2024/10/31,1,0,1,1,1,1,1,1,25
1697,2900,1,81.23,1,0,0,1,0,1,1,2,1,1,16,638,2024/10/22,1,1,1,1,1,1,1,1,28
1698,4000,1,110,0,0,0,3,0,1,0,3,1,1,16,1242,2024/11/10,0,1,1,0,0,1,1,1,15
1699,2700,1,75,0,0,0,3,0,1,0,2,1,1,15,188,2024/11/9,1,1,1,0,1,1,1,1,25
1700,2500,1,48,1,0,0,1,0,1,0,1,0,1,15,188,2024/11/9,1,1,1,0,1,1,1,1,25
