,Rent,Rental_Type,Area,Elevator,Subway,Balcony,Floor_Type,Electricity,Heating,Renovation,Bedroom_num,Living_Room_num,Bathroom_num,Toward,Location,Maintenance_Date,Facility_Washing_Machine,Facility_Air_Conditioner,Facility_Wardrobe,Facility_TV,Facility_Refrigerator,Facility_Water_Heater,Facility_Bed,Facility_Natural_Gas,Facility_num
3699,3500,1,36,1,1,1,2,0,1,1,2,0,0,29,801,2024/12/1,1,1,1,1,1,1,1,1,28
3700,4500,1,100,1,0,0,1,1,0,0,1,0,0,39,798,2024/12/3,0,1,0,0,0,0,0,0,2
3701,4000,1,171,1,0,0,3,0,1,0,4,2,2,33,799,2024/11/27,0,1,0,0,0,1,0,1,13
3702,2000,1,50.93,1,1,0,3,0,1,0,2,1,1,29,800,2024/11/27,1,1,1,0,1,1,1,1,25
3703,3400,1,126,1,1,0,2,0,1,1,3,2,2,13,800,2024/12/2,1,1,1,1,1,1,1,1,28
3704,2800,1,126,1,1,0,1,0,1,0,3,2,2,27,800,2024/11/28,0,1,0,0,0,1,0,1,13
3705,3500,1,127,1,1,0,3,0,1,1,3,2,1,29,800,2024/11/27,1,1,1,1,1,1,1,1,28
3706,2500,1,125,1,1,0,2,0,1,0,3,2,2,29,800,2024/11/28,0,0,0,0,0,1,0,1,10
3707,3300,1,127,1,0,0,3,0,1,1,3,2,2,29,800,2024/11/30,0,1,1,0,0,1,1,1,21
3708,2916,1,127,1,1,0,3,0,1,1,3,2,2,29,800,2024/11/30,1,1,1,1,1,1,1,1,28
3709,2600,1,127,1,1,0,2,0,1,0,3,2,2,45,800,2024/11/30,0,0,0,0,0,1,0,1,10
3710,3300,1,127,1,1,0,3,0,1,1,3,2,2,45,800,2024/11/29,0,1,1,0,0,1,1,1,21
3711,5000,1,171,1,1,0,1,0,1,1,4,2,2,13,800,2024/12/3,0,1,1,0,1,1,1,1,21
3712,4000,1,170,1,1,0,3,0,1,1,4,2,2,29,800,2024/12/2,1,1,1,0,1,1,1,1,25
3713,1800,1,52,1,0,0,3,0,0,1,1,1,1,25,772,2024/11/30,1,1,1,1,1,1,1,0,21
3714,1500,1,45,1,0,0,1,0,0,1,1,1,1,0,772,2024/12/1,1,1,1,1,1,1,1,1,28
3715,2000,1,107.29,0,1,0,2,0,0,0,3,2,1,29,416,2024/12/3,1,0,1,0,1,1,1,1,22
3716,1700,1,93,0,1,0,3,0,0,0,3,1,1,29,417,2024/12/3,1,1,1,0,1,1,1,1,25
3717,2150,1,68,1,0,0,3,0,1,1,2,2,1,27,946,2024/12/1,1,1,1,1,1,1,1,1,28
3718,1200,1,38,1,0,0,3,1,1,1,1,0,1,25,947,2024/11/29,1,1,1,0,1,1,1,1,28
3719,1200,1,34,1,0,0,2,1,1,1,1,1,1,27,947,2024/11/29,1,1,1,0,0,1,1,0,18
3720,2000,1,105,1,0,0,3,0,1,0,3,2,2,27,947,2024/12/2,1,1,1,0,1,1,1,1,25
3721,2000,1,101,1,0,0,1,0,1,1,3,2,1,27,947,2024/11/30,1,1,1,1,1,1,1,1,28
3722,3200,1,90,1,0,0,1,0,1,0,2,2,1,27,227,2024/12/5,0,1,0,0,0,0,0,1,9
3723,3400,1,143,1,0,0,2,0,1,1,4,2,2,29,227,2024/12/5,1,1,1,0,1,1,1,1,25
3724,3500,1,135,1,0,0,2,0,1,1,4,2,2,29,227,2024/12/3,0,1,1,0,0,1,1,1,18
3725,1900,1,88,1,0,0,2,0,1,1,2,1,1,27,228,2024/11/29,1,1,0,0,1,1,1,1,22
3726,2200,1,89.14,1,0,0,2,0,1,1,2,2,1,27,228,2024/12/1,1,1,1,0,1,1,1,1,25
3727,2300,1,93,1,0,0,3,0,1,1,3,1,1,29,228,2024/12/3,1,1,1,1,1,1,1,1,28
3728,1900,1,90.68,1,0,0,3,0,1,1,3,2,1,29,228,2024/12/5,0,0,0,0,0,1,0,1,10
3729,2200,1,135,0,0,0,2,0,1,1,3,2,2,29,229,2024/12/2,1,1,1,1,1,1,1,1,31
3730,1500,1,68.92,0,0,0,3,0,1,0,2,2,1,27,230,2024/12/2,1,1,1,0,1,1,1,1,25
3731,1400,1,91,0,0,0,1,0,0,0,2,2,1,29,226,2024/11/27,0,1,1,1,1,1,1,0,17
3732,1700,1,97,1,1,0,3,0,0,1,2,2,1,27,1118,2024/12/2,1,1,1,1,1,1,1,1,28
3733,1100,1,50,0,1,0,2,0,1,1,1,1,1,29,1442,2024/12/3,1,1,1,1,1,1,1,0,27
3734,2950,1,100.02,1,0,0,1,0,1,1,3,2,2,27,1428,2024/12/4,0,1,1,0,0,1,1,1,18
3735,2900,1,100,1,0,0,3,0,1,1,3,2,1,29,1428,2024/12/4,1,1,1,0,1,1,1,1,25
3736,3800,1,143.53,1,0,0,2,0,1,1,4,2,2,29,1428,2024/12/4,1,1,1,1,1,1,1,1,28
3737,3800,1,143,1,0,0,1,0,1,1,4,2,2,29,1428,2024/12/4,1,1,1,1,1,1,1,1,28
3738,3400,1,99.11,1,0,0,1,0,1,1,3,2,1,29,1429,2024/12/3,1,1,1,0,1,1,1,1,25
3739,2150,1,55,1,1,0,3,0,1,1,1,0,1,25,1427,2024/11/27,1,1,1,1,1,1,1,1,28
3740,1900,1,35,1,1,0,3,0,1,1,1,0,1,25,1427,2024/12/2,1,1,1,0,1,1,1,1,28
3741,1600,1,24.49,1,1,0,1,0,1,1,1,0,1,0,1427,2024/11/28,1,1,1,0,1,1,1,1,25
3742,2100,1,55,1,1,0,3,0,1,1,1,0,1,27,1427,2024/12/2,1,1,1,0,1,1,1,1,25
3743,1600,1,31,1,1,0,3,0,1,0,1,0,1,27,1427,2024/11/28,0,1,0,1,1,1,1,1,24
3744,3300,1,65,1,1,0,1,0,1,1,2,1,1,25,1427,2024/12/1,0,0,0,0,0,0,1,0,4
3745,2600,1,65,1,1,0,3,0,1,1,2,1,1,25,1427,2024/11/28,1,1,1,1,1,1,1,1,28
3746,2700,1,65,1,1,0,3,0,1,1,2,1,1,25,1427,2024/11/30,1,1,1,1,1,1,1,1,28
3747,2600,1,75,1,1,0,2,0,1,0,2,1,1,25,1427,2024/11/30,1,1,1,0,1,1,1,1,28
3748,3500,1,83.16,1,1,0,2,0,1,1,2,1,1,13,1427,2024/11/29,1,1,1,1,1,1,1,1,28
3749,3500,1,85,1,1,0,3,0,1,0,2,1,1,27,1427,2024/11/20,0,1,0,0,0,1,0,1,13
3750,2800,1,65,1,1,0,3,0,1,1,2,1,1,27,1427,2024/11/27,1,1,1,0,1,1,1,1,25
3751,3800,1,65,1,1,0,1,0,1,1,2,1,1,29,1427,2024/12/2,1,1,1,0,1,1,1,1,25
3752,2600,1,65,1,1,0,2,0,1,0,2,2,1,27,1427,2024/11/27,1,1,1,0,1,1,1,1,25
3753,2800,1,65,1,1,0,2,0,1,0,2,2,1,29,1427,2024/11/27,1,1,1,0,1,1,1,1,25
3754,6000,1,124.27,1,0,0,2,0,1,1,3,2,2,29,1427,2024/11/30,1,1,1,1,1,1,1,1,28
3755,4068,1,120.8,1,1,0,3,0,1,1,3,2,2,29,1427,2024/12/2,1,1,1,1,1,1,1,1,28
3756,15000,1,242,1,0,0,1,1,0,1,7,1,2,29,1427,2024/11/28,0,1,0,0,0,1,0,0,9
3757,2022,1,80,1,0,0,3,0,1,1,2,2,1,27,1444,2024/12/2,1,1,1,1,1,1,1,1,31
3758,2300,1,90,1,0,0,1,0,1,1,2,2,1,27,1444,2024/12/3,0,1,1,0,0,1,1,1,18
3759,3353,1,120,1,0,0,3,0,1,0,3,2,2,29,1444,2024/12/3,0,1,1,0,0,1,1,1,18
3760,2300,1,80,1,0,0,3,0,1,1,2,2,1,27,1447,2024/11/28,1,1,1,0,1,1,1,1,25
3761,2300,1,80,1,0,0,3,0,1,1,2,2,1,29,1447,2024/11/27,1,1,1,0,1,1,1,1,25
3762,2200,1,90,1,0,0,3,0,1,1,3,2,1,29,1447,2024/11/28,1,1,1,1,1,1,1,1,31
3763,3000,1,95,1,0,0,2,0,1,1,3,2,1,29,1448,2024/11/26,1,1,1,0,1,1,1,1,25
3764,1400,1,95,0,1,0,3,0,1,0,2,2,1,27,1423,2024/12/2,1,1,1,1,1,1,1,1,28
3765,2100,1,76,1,0,0,2,0,1,1,2,2,1,27,1440,2024/12/3,1,1,1,0,1,1,1,0,18
3766,2400,1,76,1,0,0,1,0,1,1,2,2,1,27,1440,2024/11/28,1,1,1,1,1,1,1,1,28
3767,2900,1,136,1,1,0,1,0,1,1,3,2,2,29,1440,2024/12/4,0,1,1,0,1,1,1,1,21
3768,2600,1,131,1,0,0,2,0,1,1,3,2,2,29,1440,2024/12/4,1,1,1,0,1,1,1,1,22
3769,2550,1,136,1,1,0,2,0,1,0,3,2,2,29,1440,2024/12/2,0,0,1,0,0,1,1,1,15
3770,2400,1,110,1,1,0,2,0,1,1,3,2,1,29,1440,2024/11/29,0,1,0,0,0,1,0,1,13
3771,3600,1,156.48,1,0,0,2,0,1,1,4,2,2,29,1440,2024/12/2,1,1,1,1,1,1,1,1,31
3772,4300,1,143,1,1,0,2,0,1,1,3,2,2,29,1435,2024/12/2,0,1,0,0,0,1,0,1,13
3773,4248,1,155.69,1,1,0,3,0,1,1,3,2,2,29,1435,2024/11/30,0,0,0,0,0,1,0,1,10
3774,9400,1,215,0,1,0,3,0,1,1,4,2,2,29,1435,2024/12/2,1,1,1,0,1,1,1,1,28
3775,5728,1,177.81,0,1,0,2,0,1,1,4,2,2,29,1435,2024/12/2,0,1,1,1,1,1,1,1,24
3776,6500,1,215.12,0,1,0,2,0,1,1,4,2,2,29,1435,2024/11/30,0,0,0,0,0,1,0,1,10
3777,5500,1,158,0,1,0,2,0,1,1,4,2,2,29,1435,2024/11/30,0,1,0,0,0,1,0,1,13
3778,1500,1,45,0,1,0,3,0,0,1,1,1,1,29,1434,2024/12/2,0,1,1,0,0,1,0,1,13
3779,2200,1,130,0,1,0,2,0,0,0,3,2,1,29,1434,2024/11/28,1,1,1,0,0,1,1,1,19
3780,3500,1,126,1,0,0,3,0,1,1,3,2,2,45,1443,2024/12/2,1,1,1,1,1,1,1,1,28
3781,4860,1,237.15,1,0,0,1,0,1,0,4,2,3,29,1443,2024/11/26,0,1,1,0,1,1,0,1,19
3782,4100,1,184,1,1,0,3,0,1,1,4,2,2,29,1443,2024/11/26,1,1,1,0,1,1,1,0,18
3783,1600,1,117,0,1,0,3,0,1,1,3,1,1,29,1441,2024/12/1,1,1,1,1,1,1,1,1,31
3784,1800,1,119.6,0,1,0,2,0,1,1,3,2,2,29,1441,2024/11/29,1,1,1,1,1,1,1,1,31
3785,1500,1,77,0,0,0,3,0,1,0,3,1,1,31,1424,2024/12/3,1,1,1,1,1,1,1,1,28
3786,2800,1,158.5,1,1,0,3,0,1,1,3,2,2,27,1426,2024/12/2,1,1,1,1,1,1,1,1,31
3787,3200,1,160,1,1,0,3,0,1,1,3,2,2,45,1426,2024/12/3,1,1,1,0,1,1,1,1,25
3788,1800,1,68,1,1,0,3,0,1,1,1,1,1,29,1439,2024/12/4,1,1,1,1,1,1,1,1,28
3789,3400,1,130,1,1,0,1,0,1,1,3,2,2,27,1439,2024/12/4,1,1,1,0,1,1,1,1,25
3790,2700,1,54,1,0,0,2,0,1,1,1,0,0,25,1437,2024/11/28,0,1,0,0,0,1,0,0,6
3791,2500,1,38,1,1,0,3,0,1,1,1,0,1,39,1437,2024/11/28,1,1,1,0,1,1,1,0,18
3792,2800,1,54,1,1,0,2,0,1,1,1,1,1,0,1437,2024/11/28,1,1,1,1,1,1,1,1,28
3793,2200,1,54.24,1,1,0,3,0,1,1,1,1,1,43,1437,2024/12/2,1,1,1,0,0,1,1,1,25
3794,3700,1,80,1,0,0,2,0,1,1,2,1,1,27,1437,2024/11/27,0,1,0,0,1,1,0,1,13
3795,3300,1,85,1,0,0,3,0,1,1,2,1,1,45,1437,2024/11/28,0,1,0,0,0,1,0,1,13
3796,2900,1,82,1,0,0,3,0,1,1,2,2,1,14,1437,2024/11/29,0,1,1,0,1,1,1,1,21
3797,3500,1,82,1,0,0,1,0,1,1,2,2,1,27,1437,2024/11/26,0,1,0,0,0,1,0,1,16
3798,3900,1,80,1,0,0,2,0,1,1,2,2,1,29,1437,2024/12/1,0,1,0,0,0,0,0,0,5
3799,3800,1,93,1,1,0,2,0,1,1,3,1,1,29,1437,2024/11/30,1,1,1,1,1,1,1,1,28
3800,4200,1,99,1,0,0,3,0,1,0,3,2,2,29,1437,2024/11/30,0,1,0,0,0,1,0,1,16
3801,1900,1,70,0,1,0,2,0,0,0,2,1,1,29,1432,2024/12/4,1,1,1,1,1,1,1,1,28
3802,1750,1,60,0,0,0,3,0,0,0,2,1,1,29,1430,2024/11/26,1,1,1,0,1,1,1,1,22
3803,3600,1,124,1,0,0,2,0,1,1,3,2,1,27,1431,2024/12/3,1,1,1,1,1,1,1,1,31
3804,1800,1,75,0,1,0,1,0,1,1,2,2,1,29,1433,2024/12/3,1,1,1,1,1,1,1,1,31
3805,3800,1,153,1,0,0,1,0,1,1,3,2,2,29,1425,2024/11/30,0,0,1,0,0,1,1,1,18
3806,1980,1,93,1,1,0,1,0,1,1,2,1,1,27,1449,2024/11/29,1,1,1,1,1,1,1,1,28
3807,2800,1,131.94,1,1,0,2,0,1,1,3,2,1,27,1450,2024/11/27,1,1,1,1,0,1,1,1,25
3808,2300,1,78,0,1,0,3,0,1,1,2,1,1,29,1413,2024/11/27,1,1,1,1,1,1,1,1,31
3809,2800,1,100,0,1,0,3,0,1,1,3,1,1,29,1413,2024/11/30,1,1,1,1,1,1,1,1,31
3810,1400,1,117,0,1,0,3,0,1,1,3,1,1,27,1416,2024/12/2,1,1,1,0,1,1,1,0,21
3811,1763,1,92.03,0,1,0,1,0,0,1,2,1,1,29,1414,2024/11/30,1,1,1,0,1,1,1,1,22
3812,3500,1,168,1,1,0,2,0,1,0,4,2,2,14,1415,2024/12/1,1,1,1,1,1,1,1,1,28
3813,1300,1,38.42,0,0,1,2,0,1,1,1,0,1,27,1417,2024/12/4,1,1,1,0,1,1,1,0,21
3814,3000,1,126.15,1,1,0,2,0,1,0,3,1,2,30,1412,2024/12/2,1,1,1,0,1,1,1,1,28
3815,2500,1,83,1,0,0,2,0,1,0,1,1,1,27,1476,2024/12/4,0,1,0,0,0,0,0,0,5
3816,2393,1,83,1,0,0,2,0,1,1,2,1,1,27,1476,2024/11/30,0,1,1,0,0,1,0,1,16
3817,5200,1,174,1,0,0,3,0,1,1,3,1,1,29,1476,2024/11/27,0,1,0,0,0,1,0,0,9
3818,5850,1,222,1,0,0,1,0,1,1,4,1,2,30,1476,2024/12/2,0,1,0,0,0,0,0,1,12
3819,2200,1,96,1,1,0,2,0,1,0,2,1,1,29,1457,2024/12/1,0,0,0,0,0,1,0,1,10
3820,2600,1,85,1,1,0,3,0,1,1,2,1,1,15,1420,2024/12/1,1,1,1,0,1,1,1,1,25
3821,2600,1,110,1,1,0,2,0,1,0,3,2,1,27,1420,2024/12/2,1,1,1,0,1,1,1,0,18
3822,4300,1,140,1,1,0,1,0,1,1,3,2,2,45,1420,2024/11/29,1,1,1,1,1,1,1,1,31
3823,1100,1,50,0,0,0,2,0,1,0,2,0,1,27,1467,2024/12/2,1,1,1,0,0,1,1,1,22
3824,2400,1,138,1,0,0,3,0,1,1,3,2,2,29,1468,2024/12/2,1,1,1,0,1,1,1,1,25
3825,2130,1,90,1,1,0,2,0,1,1,2,2,1,29,1470,2024/11/30,1,1,0,0,1,1,1,1,22
3826,2300,1,86,1,1,0,2,0,1,1,2,2,1,45,1470,2024/11/28,0,1,1,0,1,1,1,1,21
3827,2000,1,108,0,1,0,1,0,1,0,3,1,1,29,1469,2024/11/28,1,1,1,1,1,1,1,1,28
3828,1900,1,50,1,0,0,2,0,1,1,1,1,1,25,1461,2024/12/3,1,1,1,0,1,1,1,1,28
3829,2500,1,95,1,0,0,2,0,1,1,2,2,1,27,1461,2024/12/5,0,0,1,0,0,0,1,1,11
3830,3000,1,101,1,1,0,3,0,1,1,3,2,1,27,1411,2024/11/27,1,1,1,0,1,1,1,0,21
3831,1500,1,70,0,1,0,1,0,1,0,2,1,1,29,1409,2024/12/4,0,1,1,0,1,1,1,1,21
3832,1400,1,69,0,0,0,3,0,1,1,2,1,1,29,1410,2024/12/4,1,1,1,0,1,1,1,1,25
3833,1600,1,90,0,0,0,2,1,1,1,2,2,1,29,1475,2024/12/4,1,1,1,0,1,1,1,0,21
3834,1650,1,111.96,0,0,0,3,0,1,0,3,2,1,29,1475,2024/12/1,0,1,1,0,1,1,1,0,14
3835,2000,1,148.42,0,0,0,3,0,1,0,3,2,2,29,1475,2024/11/27,1,1,1,0,1,1,1,1,25
3836,1700,1,148,0,0,0,2,1,1,0,3,2,1,29,1475,2024/12/3,1,1,1,1,1,1,1,0,21
3837,7000,1,300,0,0,0,3,0,1,0,5,2,3,29,1475,2024/12/4,0,1,0,1,1,0,0,1,15
3838,1800,1,106,0,1,0,2,0,1,1,3,2,1,27,1473,2024/12/3,1,1,1,1,1,1,1,1,28
3839,1550,1,97,0,0,0,3,0,1,0,3,2,1,29,1474,2024/11/27,1,1,1,0,1,1,1,0,21
3840,2350,1,98,0,0,0,2,0,1,0,2,1,1,29,1408,2024/11/30,1,1,1,1,1,1,1,1,28
3841,2500,1,46.5,1,1,0,2,1,0,1,1,0,1,27,1418,2024/12/1,0,1,1,1,0,1,1,0,20
3842,2800,1,90,1,0,0,2,0,1,1,2,1,1,29,1421,2024/11/29,1,1,1,1,1,1,1,1,28
3843,2099,1,70,1,0,0,1,0,1,1,2,1,1,45,1421,2024/12/3,1,1,1,1,1,1,1,1,31
3844,1900,1,81,0,0,0,2,0,1,0,3,1,2,29,1406,2024/12/1,0,0,1,0,0,0,1,1,11
3845,2200,1,90,1,0,0,2,0,1,1,2,2,1,14,1407,2024/12/2,1,1,1,0,1,1,1,1,25
3846,2100,1,130,1,1,0,2,0,1,1,3,2,2,29,1453,2024/11/28,0,1,0,0,0,0,0,1,9
3847,3800,1,146,0,1,0,2,0,1,1,3,2,2,29,1455,2024/12/1,1,1,1,0,1,1,1,1,25
3848,3000,1,118.58,1,1,0,1,0,0,0,3,1,1,43,1465,2024/11/30,1,1,1,1,1,1,1,1,31
3849,3000,1,130,1,1,0,1,0,0,1,3,2,2,27,1465,2024/12/3,1,1,1,1,1,1,1,1,31
3850,6400,1,170,1,0,1,2,0,1,1,4,2,2,27,1462,2024/11/24,0,1,1,0,1,1,1,1,21
3851,18000,1,280,0,0,1,2,0,1,1,4,2,4,29,1462,2024/12/3,1,1,1,1,1,1,1,1,31
3852,3000,1,70,0,1,0,2,0,1,1,2,1,2,7,1405,2024/11/27,1,1,1,0,1,1,1,1,25
3853,1750,1,90,1,0,0,3,0,1,0,2,2,1,29,1466,2024/11/29,1,1,1,1,1,1,1,1,28
3854,4500,1,145,0,0,0,1,0,1,1,3,2,2,29,1466,2024/11/28,1,1,1,1,1,1,1,1,28
3855,3600,1,140,1,1,0,3,0,1,0,3,2,1,34,1451,2024/12/2,1,1,0,0,1,1,0,1,23
3856,2200,1,44,1,1,0,3,0,1,1,1,0,1,25,1452,2024/11/28,1,1,1,1,1,1,1,1,28
3857,3300,1,83,1,1,0,3,0,1,1,2,2,1,27,1459,2024/11/16,1,1,1,1,1,1,1,0,24
3858,2250,1,70,1,0,0,2,0,0,0,1,1,1,27,1458,2024/11/30,1,1,1,1,1,1,1,1,28
3859,3300,1,87,1,1,0,3,0,1,1,2,2,1,45,1458,2024/12/1,1,1,1,1,1,1,1,1,31
3860,1500,1,97,0,0,0,1,0,1,1,2,2,1,27,1480,2024/12/3,1,1,1,0,1,1,1,1,25
3861,1700,1,81,0,0,0,1,0,1,1,2,2,1,27,1480,2024/11/29,1,1,1,1,1,1,1,1,28
3862,2000,1,64,0,1,0,3,0,1,1,2,1,1,27,1478,2024/12/2,1,1,1,1,1,1,1,1,31
3863,1750,1,66.37,0,1,0,1,0,1,0,2,1,1,27,1478,2024/12/1,1,1,1,1,1,1,1,1,31
3864,1550,1,91.37,0,0,0,3,0,1,0,2,1,1,29,1478,2024/11/30,1,1,1,0,1,1,1,1,25
3865,1850,1,91.37,0,0,0,3,0,1,1,2,2,1,29,1478,2024/11/26,1,1,1,1,1,1,1,1,31
3866,1400,1,72,0,1,0,3,0,1,1,2,2,1,29,1478,2024/11/28,1,1,1,0,1,1,1,1,22
3867,1350,1,66.15,0,1,0,2,0,1,0,2,2,1,29,1478,2024/12/1,0,1,1,0,0,1,1,1,21
3868,1600,1,63.75,0,1,0,2,0,1,0,2,2,1,29,1478,2024/11/30,1,1,1,1,1,1,1,0,21
3869,1750,1,91.37,0,0,0,2,0,1,0,2,2,1,29,1478,2024/11/29,1,1,1,1,1,1,1,1,28
3870,1900,1,114,0,0,0,3,0,1,0,3,2,1,29,1478,2024/11/27,1,1,1,0,1,1,1,1,25
3871,1700,1,94.94,1,0,0,2,0,1,0,2,2,1,39,1479,2024/12/4,1,1,1,1,1,1,1,1,28
3872,3000,1,138,1,1,0,2,0,1,1,3,2,1,29,1481,2024/11/26,1,1,1,0,1,1,1,1,25
3873,3100,1,102,1,1,0,3,0,1,0,3,1,1,40,1477,2024/12/2,1,1,1,1,1,1,1,1,28
3874,7800,1,146,1,1,0,1,0,1,1,3,2,2,7,1477,2024/11/29,1,1,1,0,1,1,1,1,25
3875,2430,1,120,0,0,0,1,0,0,1,3,2,2,29,1419,2024/11/27,1,1,1,0,1,1,1,1,25
3876,2000,1,95,1,0,0,2,0,0,1,2,2,1,27,1464,2024/11/28,0,1,1,0,0,0,1,0,10
3877,3300,1,93,1,1,0,3,0,1,1,2,2,1,14,1482,2024/11/30,1,1,1,1,1,1,1,1,28
3878,3000,1,124,1,1,0,3,0,1,1,2,2,2,29,1482,2024/11/30,1,1,1,1,1,1,1,1,28
3879,3200,1,125,1,1,0,2,0,1,0,3,2,2,29,1482,2024/12/2,1,1,1,0,1,1,1,1,25
3880,1300,1,60,0,1,0,3,0,1,1,2,1,1,27,1471,2024/12/3,1,1,1,0,1,1,1,1,22
3881,1600,1,76.08,0,1,0,3,0,1,0,2,1,1,27,1471,2024/11/30,0,1,1,0,0,1,1,1,15
3882,1000,1,66.34,0,1,0,3,0,1,0,2,1,1,29,1471,2024/11/28,1,1,1,1,1,1,1,1,25
3883,1000,1,68,0,1,0,3,0,0,0,2,1,1,29,1471,2024/11/26,0,1,1,0,0,1,1,1,15
3884,2350,1,108,1,1,0,2,0,1,1,2,2,1,27,1454,2024/11/30,1,1,1,1,1,1,1,1,31
3885,2800,1,40,1,0,0,3,0,1,1,1,0,1,25,679,2024/11/30,1,1,1,1,1,1,1,0,27
3886,3500,1,48,1,0,0,3,0,1,1,1,1,1,27,679,2024/12/3,1,1,1,1,1,1,1,0,27
3887,4000,1,40,1,0,0,3,0,1,1,1,1,1,27,679,2024/12/1,1,1,1,1,1,1,1,1,28
3888,9000,1,90,1,0,1,3,0,1,1,2,1,2,27,679,2024/12/3,1,1,1,1,1,1,1,1,31
3889,4600,1,50,1,0,0,3,0,1,1,2,1,1,29,679,2024/11/26,1,1,1,1,1,1,1,0,27
3890,3800,1,100,1,0,1,1,0,1,1,2,2,1,27,678,2024/12/1,1,1,1,1,1,1,1,1,28
3891,2300,1,128,1,0,0,2,0,1,1,3,2,2,29,1111,2024/12/3,0,1,0,0,0,1,0,1,16
3892,3300,1,139,1,0,0,1,0,1,1,4,2,2,29,1111,2024/12/2,1,1,1,1,1,1,1,1,28
3893,2000,1,132,0,1,0,3,0,1,1,3,2,2,29,681,2024/12/4,1,1,1,0,1,1,1,1,25
3894,1200,1,90,0,1,0,3,0,1,1,2,2,1,27,469,2024/11/30,0,1,1,0,0,1,1,1,15
3895,2700,1,100,1,0,0,2,0,0,1,3,2,1,29,1210,2024/12/4,1,1,1,0,1,1,1,1,25
3896,2000,1,60.32,1,1,1,1,0,1,1,1,1,1,39,269,2024/11/27,1,1,1,1,1,1,1,1,31
3897,2000,1,71.79,1,1,0,2,0,1,1,2,1,1,25,269,2024/11/27,1,1,1,0,1,1,1,1,28
3898,2000,1,72.17,1,1,1,1,0,1,1,2,1,1,0,269,2024/12/2,1,1,1,0,1,1,1,1,25
3899,2050,1,64.9,1,1,1,1,0,1,1,2,1,1,27,269,2024/12/2,1,1,1,0,1,1,1,1,25
3900,2000,1,65.2,1,1,0,3,0,1,1,2,1,1,27,269,2024/12/2,1,1,1,0,1,1,1,1,28
3901,2500,1,96.02,0,1,0,3,0,1,1,3,1,1,45,269,2024/12/2,1,1,1,0,1,1,1,1,28
3902,3000,1,79,1,0,1,3,0,1,1,2,1,1,29,270,2024/12/1,1,1,1,0,1,1,1,1,25
3903,2350,1,95.95,1,1,0,2,0,1,1,2,2,1,29,270,2024/11/26,1,1,1,0,0,1,1,1,25
3904,2333,1,142,1,1,0,2,0,0,1,3,2,2,14,458,2024/12/4,0,1,0,0,0,1,0,0,9
3905,2000,1,129,1,1,0,3,0,0,0,3,2,2,45,418,2024/12/3,0,0,0,0,0,0,0,1,6
3906,1650,1,120,1,0,0,3,0,1,1,3,2,2,29,1752,2024/12/3,1,1,1,0,1,1,1,1,22
3907,1500,1,70,1,0,0,2,0,1,1,2,1,1,29,1753,2024/12/3,1,1,1,0,1,1,1,1,25
3908,1400,1,90,1,0,0,2,0,1,0,2,2,1,27,1753,2024/12/3,1,1,0,0,1,1,0,1,17
3909,2000,1,126,1,0,0,1,0,1,1,3,2,2,27,1753,2024/11/30,0,1,0,0,0,0,1,1,8
3910,2280,1,143,0,0,0,1,0,1,1,3,2,2,27,1753,2024/11/29,0,1,1,0,0,1,1,0,11
3911,2400,1,141,0,0,0,1,0,1,1,3,2,2,29,1753,2024/11/27,1,1,1,0,1,1,1,1,25
3912,1900,1,113,1,0,0,2,0,1,1,3,2,1,29,1753,2024/12/2,1,1,1,0,1,1,1,1,22
3913,2500,1,116,1,0,0,1,0,1,1,3,2,2,29,1753,2024/11/26,0,1,1,1,0,1,1,1,21
3914,1800,1,126,1,0,0,1,0,1,0,3,2,2,29,1753,2024/12/2,1,1,0,0,1,1,0,0,13
3915,1500,1,55,1,0,0,3,0,0,0,1,1,1,29,1750,2024/12/2,1,1,1,1,1,1,1,1,28
3916,2350,1,103,1,0,0,2,0,0,0,3,1,1,27,1750,2024/11/30,1,1,1,0,1,1,1,1,28
3917,2500,1,117,1,0,0,1,0,1,0,3,2,1,29,1751,2024/12/3,1,1,1,0,1,1,1,1,25
3918,3500,1,130,1,1,0,3,0,1,1,3,2,2,29,1745,2024/12/1,1,1,1,1,1,1,1,1,28
3919,2800,1,131,1,1,0,3,0,1,0,3,2,1,29,1745,2024/12/2,1,1,1,0,1,1,1,1,25
3920,3000,1,130,1,1,0,1,0,1,1,3,2,2,29,1745,2024/12/2,1,1,1,1,1,1,1,1,28
3921,2900,1,65.21,1,1,1,3,0,1,1,2,1,1,0,1746,2024/11/23,1,1,1,1,1,1,1,1,28
3922,2450,1,65,1,1,1,1,0,1,1,2,1,1,0,1746,2024/12/3,1,1,1,1,1,1,1,1,31
3923,3200,1,90.2,1,1,1,2,0,1,1,2,1,1,0,1746,2024/11/23,1,1,1,1,1,1,1,1,28
3924,3200,1,90,1,1,1,2,0,1,1,2,1,1,27,1746,2024/11/22,1,1,1,0,1,1,1,1,25
3925,3200,1,90,1,1,1,3,0,1,1,2,1,1,27,1746,2024/11/29,1,1,1,0,1,1,1,1,25
3926,2900,1,90,1,1,0,3,0,1,1,2,1,1,27,1746,2024/12/4,1,1,1,1,1,0,1,1,24
3927,3200,1,90,1,1,1,2,0,1,1,2,1,1,29,1746,2024/11/26,1,1,1,1,1,1,1,1,28
